Annotation Cluster 1	Enrichment Score: 3.873228675461401
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SMART	SM00220:S_TKc	5	4.545454545454546	0.11458713135522872	CAMK4, HIPK2, TAOK3, SIK3, NEK7	65	265	9131	2.6505079825834548	0.9996751934612123	0.7994027602720073	71.18636059526267
SP_PIR_KEYWORDS	transferase	12	10.909090909090908	0.12387987014296277	CAMK4, ST3GAL4, PFKFB3, TGFBR1, ST8SIA4, MAP3K8, PARP8, HIPK2, TAOK3, AK2, SIK3, NEK7	97	1385	17854	1.5947597603185828	0.9999999989036965	0.6085068870560433	79.60783529870108
GOTERM_MF_FAT	GO:0030554~adenyl nucleotide binding	14	12.727272727272727	0.14727686555440206	ADCY7, SWAP70, PFKFB3, TGFBR1, TAOK3, AK2, TRIB1, ATP2B1, CAMK4, MAP3K8, HIPK2, KIF21B, SIK3, NEK7	83	1535	13288	1.4601624740002352	1.0	0.9304674810521933	87.394336233204
SP_PIR_KEYWORDS	atp-binding	11	10.0	0.15308904707437412	ATP2B1, CAMK4, ADCY7, TGFBR1, MAP3K8, HIPK2, TAOK3, AK2, KIF21B, SIK3, NEK7	97	1287	17854	1.5731782535906247	0.9999999999944704	0.6604174446679626	86.43502592646524
GOTERM_MF_FAT	GO:0001883~purine nucleoside binding	14	12.727272727272727	0.15408267388537272	ADCY7, SWAP70, PFKFB3, TGFBR1, TAOK3, AK2, TRIB1, ATP2B1, CAMK4, MAP3K8, HIPK2, KIF21B, SIK3, NEK7	83	1548	13288	1.4479001276423522	1.0	0.9275636181378952	88.64133831171065
GOTERM_MF_FAT	GO:0001882~nucleoside binding	14	12.727272727272727	0.15943307200067947	ADCY7, SWAP70, PFKFB3, TGFBR1, TAOK3, AK2, TRIB1, ATP2B1, CAMK4, MAP3K8, HIPK2, KIF21B, SIK3, NEK7	83	1558	13288	1.4386068020477287	1.0	0.9112430008855009	89.54060609965498
UP_SEQ_FEATURE	nucleotide phosphate-binding region:ATP	9	8.181818181818182	0.1626285501287423	CAMK4, TGFBR1, MAP3K8, HIPK2, TAOK3, AK2, KIF21B, SIK3, NEK7	95	907	16021	1.673405675158127	1.0	0.9586397046224829	91.09054111013506
SP_PIR_KEYWORDS	nucleotide-binding	13	11.818181818181818	0.16464951449777115	ADCY7, TGFBR1, TAOK3, AK2, ATP2B1, CAMK4, HIPK2, MAP3K8, RAB10, KIF21B, SIK3, NEK7, RAB27A	97	1631	17854	1.467077942189663	0.9999999999993521	0.6745675384542673	88.50111939691575
SP_PIR_KEYWORDS	magnesium	5	4.545454545454546	0.17186262638464897	ADCY7, TGFBR1, MAP3K8, SIK3, NEK7	97	403	17854	2.2836458519863907	0.9999999999998325	0.677437179403902	89.63965675477735
GOTERM_MF_FAT	GO:0000287~magnesium ion binding	5	4.545454545454546	0.2455783597763033	ADCY7, TGFBR1, MAP3K8, SIK3, NEK7	83	409	13288	1.957168527410375	1.0	0.9598497209497409	97.43497320566486

Annotation Cluster 14	Enrichment Score: 1.2163767928431164
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	repeat:10	3	2.727272727272727	0.029825629965838027	APOA1, IGF2R, SELPLG	95	46	16021	10.998398169336385	0.9999672070204942	0.8731892195141839	33.80211638845846
UP_SEQ_FEATURE	repeat:8	3	2.727272727272727	0.04553771061621696	APOA1, IGF2R, SELPLG	95	58	16021	8.722867513611614	0.9999998747603067	0.9292667414192028	47.004702297114775
UP_SEQ_FEATURE	repeat:1	4	3.6363636363636362	0.05638773086014498	APOA1, IGF2R, NFATC2, SELPLG	95	148	16021	4.557894736842106	0.9999999974613053	0.9408319563913116	54.648417129676034
UP_SEQ_FEATURE	repeat:2	4	3.6363636363636362	0.059177380922851464	APOA1, IGF2R, NFATC2, SELPLG	95	151	16021	4.467340536772395	0.9999999990749978	0.9008624717932798	56.44133545109935
UP_SEQ_FEATURE	repeat:6	3	2.727272727272727	0.06521823708741475	APOA1, IGF2R, SELPLG	95	71	16021	7.125722757598222	0.9999999998971537	0.8997189493437965	60.10103036069909
UP_SEQ_FEATURE	repeat:5	3	2.727272727272727	0.08718573203792082	APOA1, IGF2R, SELPLG	95	84	16021	6.022932330827068	0.999999999999969	0.9086306792182454	71.14257878119561
UP_SEQ_FEATURE	repeat:4	3	2.727272727272727	0.11864427853077476	APOA1, IGF2R, SELPLG	95	101	16021	5.0091714434601355	1.0	0.9086054100092764	82.10422047762546

Annotation Cluster 15	Enrichment Score: 1.0837530039255894
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0002449~lymphocyte mediated immunity	3	2.727272727272727	0.061395130701142185	SWAP70, INPP5D, RAB27A	73	76	13588	7.347512617159336	1.0	0.4522446504431602	63.19513294246555
GOTERM_BP_FAT	GO:0002250~adaptive immune response	3	2.727272727272727	0.07311804476037173	SWAP70, INPP5D, RAB27A	73	84	13588	6.64774951076321	1.0	0.4975392430201615	69.81458137046633
GOTERM_BP_FAT	GO:0002460~adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	3	2.727272727272727	0.07311804476037173	SWAP70, INPP5D, RAB27A	73	84	13588	6.64774951076321	1.0	0.4975392430201615	69.81458137046633
GOTERM_BP_FAT	GO:0002443~leukocyte mediated immunity	3	2.727272727272727	0.08078202618220433	SWAP70, INPP5D, RAB27A	73	89	13588	6.274280437124827	1.0	0.5211993406613729	73.52034118758701
GOTERM_BP_FAT	GO:0002252~immune effector process	3	2.727272727272727	0.1437928101368801	SWAP70, INPP5D, RAB27A	73	126	13588	4.431833007175473	1.0	0.7039720415597739	91.36216664957514

Annotation Cluster 16	Enrichment Score: 1.0619701505473773
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR001781:Zinc finger, LIM-type	3	2.727272727272727	0.0585460358761083	LIMS1, LASP1, LPP	95	74	17763	7.58022759601707	0.9999997503277438	0.8153393005621039	54.37547047084998
SP_PIR_KEYWORDS	LIM domain	3	2.727272727272727	0.05878823168835735	LIMS1, LASP1, LPP	97	73	17854	7.564185849456291	0.9999214354922156	0.40849690431979013	51.73277108392122
SMART	SM00132:LIM	3	2.727272727272727	0.09477581454592908	LIMS1, LASP1, LPP	65	74	9131	5.695010395010395	0.9986007161611085	0.8065911001577704	63.87084462151187
GOTERM_CC_FAT	GO:0030054~cell junction	5	4.545454545454546	0.1732343379054036	LIMS1, LASP1, LPP, SH3KBP1, ARHGAP17	59	470	12504	2.254597908402452	0.9999999999529235	0.6607014579485546	88.91843837520332

Annotation Cluster 17	Enrichment Score: 1.019941652763669
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SP_PIR_KEYWORDS	Fatty acid biosynthesis	3	2.727272727272727	0.0254024682555559	SCD2, ELOVL5, CBR4	97	46	17854	12.004034065441507	0.981938745325101	0.2843033357488306	26.6076745637996
GOTERM_BP_FAT	GO:0006633~fatty acid biosynthetic process	3	2.727272727272727	0.06864115694262646	SCD2, ELOVL5, CBR4	73	81	13588	6.893962455606291	1.0	0.4782311724495443	67.43065375432201
GOTERM_BP_FAT	GO:0006631~fatty acid metabolic process	4	3.6363636363636362	0.07400565170957007	SCD2, ELOVL5, STAT5B, CBR4	73	184	13588	4.046456223942823	1.0	0.4987179595332847	70.26737881321468
SP_PIR_KEYWORDS	lipid synthesis	3	2.727272727272727	0.09934937728683106	SCD2, ELOVL5, CBR4	97	99	17854	5.577631990003124	0.9999999185687379	0.5403591417003002	71.57848478885269
GOTERM_BP_FAT	GO:0016053~organic acid biosynthetic process	3	2.727272727272727	0.17162018290147785	SCD2, ELOVL5, CBR4	73	141	13588	3.960361410667444	1.0	0.7662056437870746	94.87093823772298
GOTERM_BP_FAT	GO:0046394~carboxylic acid biosynthetic process	3	2.727272727272727	0.17162018290147785	SCD2, ELOVL5, CBR4	73	141	13588	3.960361410667444	1.0	0.7662056437870746	94.87093823772298
GOTERM_BP_FAT	GO:0008610~lipid biosynthetic process	4	3.6363636363636362	0.19203534088105786	SCD2, APOA1, ELOVL5, CBR4	73	285	13588	2.612448930545542	1.0	0.7997582510820285	96.53998754843562

Annotation Cluster 18	Enrichment Score: 0.8365989992306814
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SP_PIR_KEYWORDS	sh3 domain	4	3.6363636363636362	0.09741688820260719	OSTF1, PLCG1, LASP1, SH3KBP1	97	204	17854	3.6090559935314332	0.9999998862363028	0.5504270373076869	70.83657680030004
INTERPRO	IPR001452:Src homology-3 domain	4	3.6363636363636362	0.10137950738839147	OSTF1, PLCG1, LASP1, SH3KBP1	95	211	17763	3.5446245946620105	0.999999999997999	0.9323725176283978	75.10248912907414
SMART	SM00326:SH3	4	3.6363636363636362	0.1838567303332162	OSTF1, PLCG1, LASP1, SH3KBP1	65	211	9131	2.663069631790011	0.9999984983018867	0.892988503079089	87.47248564150473
UP_SEQ_FEATURE	domain:SH3	3	2.727272727272727	0.24805046257246677	OSTF1, PLCG1, LASP1	95	163	16021	3.10384242815628	1.0	0.9825880372442799	97.94307704417264

Annotation Cluster 19	Enrichment Score: 0.7992060178543806
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006928~cell motion	5	4.545454545454546	0.1299663240834781	EGR2, APOA1, TGFBR1, CX3CR1, SELPLG	73	367	13588	2.5359262438878725	1.0	0.670208883396566	88.8786552276748
GOTERM_BP_FAT	GO:0016477~cell migration	4	3.6363636363636362	0.1344870283702353	APOA1, TGFBR1, CX3CR1, SELPLG	73	240	13588	3.102283105022831	1.0	0.6806915694121904	89.75609004121094
GOTERM_BP_FAT	GO:0051674~localization of cell	4	3.6363636363636362	0.19069194466960637	APOA1, TGFBR1, CX3CR1, SELPLG	73	284	13588	2.6216476943854907	1.0	0.7997071899732887	96.44810937713955
GOTERM_BP_FAT	GO:0048870~cell motility	4	3.6363636363636362	0.19069194466960637	APOA1, TGFBR1, CX3CR1, SELPLG	73	284	13588	2.6216476943854907	1.0	0.7997071899732887	96.44810937713955

Annotation Cluster 20	Enrichment Score: 0.779910238561351
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SP_PIR_KEYWORDS	membrane	41	37.27272727272727	0.01584382546331403	LIMS1, ADCY7, TSPAN3, LRIG1, ARHGAP17, TNFRSF4, ATP2B1, MPPE1, LAPTM5, CD44, ELOVL5, DAPP1, ST3GAL4, SEMA7A, MAN1A, SLCO3A1, INPP5D, SELPLG, LAG3, RAB27A, SCD2, IL2RA, SELL, SWAP70, TGFBR1, GPR171, NDFIP1, SLAMF7, ITPR2, TMEM131, LSP1, ADRB2, ST8SIA4, IGF2R, NDUFV2, CX3CR1, SLC6A6, SH3KBP1, CUX1, RAB10, CD200	97	5507	17854	1.3703533834164203	0.9172081926815857	0.24181293013288419	17.470122229973974
SP_PIR_KEYWORDS	disulfide bond	22	20.0	0.020585861402923296	IL2RA, SELL, TGFBR1, AK2, LRIG1, SLAMF7, IL21, SCGB1A1, TNFRSF4, ADRB2, CD44, ST3GAL4, SEMA7A, IGF2R, ST8SIA4, CX3CR1, MAN1A, CUX1, CD200, SELPLG, LAG3, RAB27A	97	2469	17854	1.6400813384942357	0.9610279204815955	0.2554623072838984	22.126109233167423
UP_SEQ_FEATURE	disulfide bond	21	19.090909090909093	0.05837589597659626	IL2RA, SELL, TGFBR1, AK2, LRIG1, SLAMF7, IL21, SCGB1A1, TNFRSF4, ADRB2, CD44, ST3GAL4, SEMA7A, IGF2R, ST8SIA4, CX3CR1, MAN1A, CD200, SELPLG, LAG3, RAB27A	95	2379	16021	1.4886440565474215	0.9999999987633397	0.9229928054498461	55.933061907211766
UP_SEQ_FEATURE	topological domain:Cytoplasmic	23	20.909090909090907	0.08179010484736496	IL2RA, ADCY7, TSPAN3, SELL, TGFBR1, GPR171, NDFIP1, LRIG1, SLAMF7, TNFRSF4, ITPR2, ADRB2, CD44, ST3GAL4, IGF2R, ST8SIA4, CX3CR1, SLC6A6, MAN1A, CUX1, CD200, SELPLG, LAG3	95	2780	16021	1.3952404392275652	0.9999999999997692	0.9290093703014211	68.72996753278461
UP_SEQ_FEATURE	topological domain:Extracellular	17	15.454545454545453	0.2001540210302581	IL2RA, TSPAN3, SELL, TGFBR1, GPR171, NDFIP1, LRIG1, SLAMF7, TNFRSF4, ITPR2, ADRB2, CD44, SLC6A6, CX3CR1, CD200, SELPLG, LAG3	95	2174	16021	1.3187285140173342	1.0	0.97780482684392	95.2293569631662
GOTERM_CC_FAT	GO:0031224~intrinsic to membrane	32	29.09090909090909	0.2092250651475178	ADCY7, TSPAN3, LRIG1, TNFRSF4, ATP2B1, MPPE1, LAPTM5, ELOVL5, CD44, ST3GAL4, SEMA7A, MAN1A, SLCO3A1, SELPLG, LAG3, RAB27A, SCD2, IL2RA, SELL, TGFBR1, GPR171, NDFIP1, SLAMF7, TMEM131, ITPR2, ADRB2, IGF2R, ST8SIA4, SLC6A6, CX3CR1, CUX1, CD200	59	5914	12504	1.1467417160085518	0.9999999999998195	0.690782207612874	93.37673701622955
UP_SEQ_FEATURE	transmembrane region	29	26.36363636363636	0.2105729521535845	ADCY7, TSPAN3, LRIG1, TNFRSF4, MPPE1, LAPTM5, CD44, ELOVL5, ST3GAL4, MAN1A, SLCO3A1, SELPLG, LAG3, IL2RA, SCD2, SELL, TGFBR1, GPR171, NDFIP1, SLAMF7, TMEM131, ITPR2, ADRB2, IGF2R, ST8SIA4, SLC6A6, CX3CR1, CUX1, CD200	95	4113	16021	1.1890641995214146	1.0	0.9743943363163372	96.00976951610112
SP_PIR_KEYWORDS	glycoprotein	23	20.909090909090907	0.2863953930999432	IL2RA, ADCY7, TSPAN3, SELL, TGFBR1, GPR171, LRIG1, SLAMF7, IL21, FNDC7, TNFRSF4, ADRB2, CD44, ST3GAL4, SEMA7A, IGF2R, ST8SIA4, SLC6A6, MAN1A, SLCO3A1, CD200, SELPLG, LAG3	97	3600	17854	1.1759507445589918	1.0	0.7873677204218124	98.26949257262537
GOTERM_CC_FAT	GO:0016021~integral to membrane	30	27.27272727272727	0.29612872391729006	ADCY7, TSPAN3, LRIG1, TNFRSF4, ATP2B1, MPPE1, LAPTM5, ELOVL5, CD44, ST3GAL4, MAN1A, SLCO3A1, SELPLG, LAG3, IL2RA, SCD2, SELL, TGFBR1, GPR171, NDFIP1, SLAMF7, TMEM131, ITPR2, ADRB2, IGF2R, ST8SIA4, SLC6A6, CX3CR1, CUX1, CD200	59	5709	12504	1.1136742164468234	1.0	0.7914710953929308	98.27656706815831
UP_SEQ_FEATURE	glycosylation site:N-linked (GlcNAc...)	23	20.909090909090907	0.36447919918914673	IL2RA, ADCY7, TSPAN3, SELL, TGFBR1, GPR171, LRIG1, SLAMF7, IL21, FNDC7, TNFRSF4, ADRB2, CD44, ST3GAL4, SEMA7A, IGF2R, ST8SIA4, SLC6A6, MAN1A, SLCO3A1, CD200, SELPLG, LAG3	95	3444	16021	1.1262393789351428	1.0	0.9967371139544408	99.79208926648664
SP_PIR_KEYWORDS	transmembrane	30	27.27272727272727	0.46340291492750785	ADCY7, TSPAN3, LRIG1, TNFRSF4, ATP2B1, MPPE1, LAPTM5, ELOVL5, CD44, ST3GAL4, MAN1A, SLCO3A1, SELPLG, LAG3, IL2RA, SCD2, SELL, TGFBR1, GPR171, NDFIP1, SLAMF7, TMEM131, ITPR2, ADRB2, IGF2R, ST8SIA4, SLC6A6, CX3CR1, CUX1, CD200	97	5237	17854	1.0543929100826988	1.0	0.9063851413211006	99.9438101433441
SP_PIR_KEYWORDS	signal	17	15.454545454545453	0.5393527114319538	IL2RA, SELL, TGFBR1, LRIG1, TNFRSF14, SLAMF7, IL21, SCGB1A1, TNFRSF4, FNDC7, APOA1, CD44, IGF2R, SEMA7A, CD200, SELPLG, LAG3	97	2970	17854	1.0535527092228123	1.0	0.9319213607492822	99.9910298517775
UP_SEQ_FEATURE	signal peptide	17	15.454545454545453	0.6846552216352744	IL2RA, SELL, TGFBR1, LRIG1, TNFRSF14, SLAMF7, IL21, SCGB1A1, TNFRSF4, FNDC7, APOA1, CD44, IGF2R, SEMA7A, CD200, SELPLG, LAG3	95	2963	16021	0.9675719842975647	1.0	0.9999954403183682	99.99998515604494

Annotation Cluster 21	Enrichment Score: 0.7394343219303645
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0005525~GTP binding	5	4.545454545454546	0.17491964267208862	DOCK8, RAB10, GBP4, DOCK10, RAB27A	83	354	13288	2.2612483833639643	1.0	0.9211373281643322	91.78656179980932
GOTERM_MF_FAT	GO:0032561~guanyl ribonucleotide binding	5	4.545454545454546	0.18596414870151945	DOCK8, RAB10, GBP4, DOCK10, RAB27A	83	363	13288	2.2051843738590726	1.0	0.924390506315599	93.10641937038272
GOTERM_MF_FAT	GO:0019001~guanyl nucleotide binding	5	4.545454545454546	0.18596414870151945	DOCK8, RAB10, GBP4, DOCK10, RAB27A	83	363	13288	2.2051843738590726	1.0	0.924390506315599	93.10641937038272

Annotation Cluster 22	Enrichment Score: 0.6871083680938318
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SP_PIR_KEYWORDS	lysosome	3	2.727272727272727	0.18143741894862755	LAPTM5, IGF2R, RAB27A	97	144	17854	3.8346219931271484	0.9999999999999727	0.6854909622572107	90.99147226511587
GOTERM_CC_FAT	GO:0005764~lysosome	3	2.727272727272727	0.19983679868731605	LAPTM5, IGF2R, RAB27A	59	178	12504	3.5718910683679304	0.9999999999992105	0.7022878206855481	92.40817922890542
GOTERM_CC_FAT	GO:0000323~lytic vacuole	3	2.727272727272727	0.20152764977118293	LAPTM5, IGF2R, RAB27A	59	179	12504	3.551936369661964	0.9999999999993939	0.6903030811801282	92.59164002612998
GOTERM_CC_FAT	GO:0005773~vacuole	3	2.727272727272727	0.2442471835231712	LAPTM5, IGF2R, RAB27A	59	204	12504	3.116650049850449	0.9999999999999993	0.7265087729551801	96.07743835067622

Annotation Cluster 23	Enrichment Score: 0.6502060801092389
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	domain:Ig-like C2-type	3	2.727272727272727	0.11480754053484096	SEMA7A, SLAMF7, CD200	95	99	16021	5.1103668261563	1.0	0.913375909988309	81.0132060586206
SP_PIR_KEYWORDS	Immunoglobulin domain	5	4.545454545454546	0.21551797929672514	SEMA7A, LRIG1, SLAMF7, CD200, LAG3	97	443	17854	2.0774475809266715	1.0	0.7290250079522067	94.59732435622185
INTERPRO	IPR013783:Immunoglobulin-like fold	6	5.454545454545454	0.25491062763547223	REL, LRIG1, RBPJ, NFATC2, CD200, LAG3	95	644	17763	1.742039882314482	1.0	0.9902886007403553	97.82337651448528
INTERPRO	IPR007110:Immunoglobulin-like	5	4.545454545454546	0.39749696538920554	SEMA7A, LRIG1, SLAMF7, CD200, LAG3	95	604	17763	1.547838968281631	1.0	0.9991693284409559	99.86263485857567

Annotation Cluster 24	Enrichment Score: 0.6468505562624529
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0042325~regulation of phosphorylation	4	3.6363636363636362	0.19878888913845685	APOA1, TNFRSF14, TNFRSF4, TRIB1	73	290	13588	2.5674067076051017	1.0	0.8096466150983544	96.96911122583255
GOTERM_BP_FAT	GO:0051174~regulation of phosphorus metabolic process	4	3.6363636363636362	0.2138467569250041	APOA1, TNFRSF14, TNFRSF4, TRIB1	73	301	13588	2.4735812133072406	1.0	0.8281032824235673	97.75309550116286
GOTERM_BP_FAT	GO:0019220~regulation of phosphate metabolic process	4	3.6363636363636362	0.2138467569250041	APOA1, TNFRSF14, TNFRSF4, TRIB1	73	301	13588	2.4735812133072406	1.0	0.8281032824235673	97.75309550116286
GOTERM_BP_FAT	GO:0051338~regulation of transferase activity	3	2.727272727272727	0.28444632777233736	APOA1, TNFRSF4, TRIB1	73	199	13588	2.806085220623666	1.0	0.8961644788021982	99.49075938969501

Annotation Cluster 25	Enrichment Score: 0.6340468295096686
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR001849:Pleckstrin homology	4	3.6363636363636362	0.16046154863296708	DAPP1, PLCG1, SWAP70, DOCK10	95	261	17763	2.8655777374470657	1.0	0.9663057271232142	89.72036756220606
INTERPRO	IPR011993:Pleckstrin homology-type	4	3.6363636363636362	0.19723873101059314	DAPP1, PLCG1, SWAP70, DOCK10	95	289	17763	2.58794390821344	1.0	0.9750510828014338	94.25972970793384
SMART	SM00233:PH	4	3.6363636363636362	0.2763744102043997	DAPP1, PLCG1, SWAP70, DOCK10	65	261	9131	2.1529030356616565	0.999999999465536	0.9526394292537117	96.33887233909039
UP_SEQ_FEATURE	domain:PH	3	2.727272727272727	0.33262253886669907	DAPP1, SWAP70, DOCK10	95	202	16021	2.5045857217300678	1.0	0.9950276105312872	99.59517181410752

Annotation Cluster 26	Enrichment Score: 0.6339167245311398
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0016192~vesicle-mediated transport	6	5.454545454545454	0.10067915926253519	ADRB2, IRF8, SH3KBP1, ARHGAP17, CUX1, RAB27A	73	466	13588	2.396613557528367	1.0	0.5887244445249261	81.25068666931632
GOTERM_CC_FAT	GO:0005626~insoluble fraction	5	4.545454545454546	0.228732978388183	ADRB2, IGF2R, SH3KBP1, ARHGAP17, ITPR2	59	528	12504	2.0069337442218798	0.999999999999992	0.7131101381468216	95.03838633707888
GOTERM_CC_FAT	GO:0000267~cell fraction	5	4.545454545454546	0.2986981550623963	ADRB2, IGF2R, SH3KBP1, ARHGAP17, ITPR2	59	596	12504	1.7779547264247526	1.0	0.7833307232302776	98.34793339578962
GOTERM_CC_FAT	GO:0005624~membrane fraction	4	3.6363636363636362	0.4234793096335611	ADRB2, IGF2R, SH3KBP1, ITPR2	59	510	12504	1.6622133599202393	1.0	0.8758359626385428	99.82859002954889

Annotation Cluster 27	Enrichment Score: 0.6325513310023454
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0016192~vesicle-mediated transport	6	5.454545454545454	0.10067915926253519	ADRB2, IRF8, SH3KBP1, ARHGAP17, CUX1, RAB27A	73	466	13588	2.396613557528367	1.0	0.5887244445249261	81.25068666931632
GOTERM_BP_FAT	GO:0006897~endocytosis	3	2.727272727272727	0.2627992121406757	ADRB2, IRF8, SH3KBP1	73	188	13588	2.9702710580005824	1.0	0.8783426953874666	99.18508353021251
GOTERM_BP_FAT	GO:0010324~membrane invagination	3	2.727272727272727	0.2627992121406757	ADRB2, IRF8, SH3KBP1	73	188	13588	2.9702710580005824	1.0	0.8783426953874666	99.18508353021251
GOTERM_BP_FAT	GO:0016044~membrane organization	3	2.727272727272727	0.42423547119990684	ADRB2, IRF8, SH3KBP1	73	272	13588	2.0529814665592263	1.0	0.966924052579215	99.98348920933644

Annotation Cluster 28	Enrichment Score: 0.6033714157553741
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0009725~response to hormone stimulus	3	2.727272727272727	0.21770720866647542	EGR2, TGFBR1, STAT5B	73	165	13588	3.384308841843088	1.0	0.8319805602362983	97.92097997001098
GOTERM_BP_FAT	GO:0009719~response to endogenous stimulus	3	2.727272727272727	0.254929348405707	EGR2, TGFBR1, STAT5B	73	184	13588	3.034842167957117	1.0	0.8709427801551378	99.03647282938691
GOTERM_BP_FAT	GO:0010033~response to organic substance	5	4.545454545454546	0.27899287178696586	EGR2, SELL, TGFBR1, STAT5B, ID3	73	505	13588	1.8429404584294045	1.0	0.8939995947686236	99.42596293200936

Annotation Cluster 29	Enrichment Score: 0.48404158165428557
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	zinc finger region:RING-type	4	3.6363636363636362	0.08483859052837692	CBLB, LNX2, RNF138, TRAF3	95	176	16021	3.832775119617225	0.9999999999999257	0.9194820085911654	70.11509590382195
INTERPRO	IPR018957:Zinc finger, C3HC4 RING-type	4	3.6363636363636362	0.11014626934759908	CBLB, LNX2, RNF138, TRAF3	95	219	17763	3.4151405912040373	0.9999999999998308	0.9309862247979125	78.08330365390377
INTERPRO	IPR017907:Zinc finger, RING-type, conserved site	4	3.6363636363636362	0.151628257252074	CBLB, LNX2, RNF138, TRAF3	95	254	17763	2.944550352258599	1.0	0.9683546363952669	88.22113773184755
SP_PIR_KEYWORDS	metal-binding	19	17.272727272727273	0.1867017653823316	LIMS1, RAI1, EGR2, ADCY7, LPP, TGFBR1, LNX2, PHF20, RORA, CBLB, MPPE1, LASP1, MAP3K8, NDUFV2, MAN1A, RNF138, SIK3, TRAF3, NEK7	97	2682	17854	1.3039430491170614	0.99999999999999	0.6837989291738195	91.6638471022987
INTERPRO	IPR001841:Zinc finger, RING-type	4	3.6363636363636362	0.19319972370845243	CBLB, LNX2, RNF138, TRAF3	95	286	17763	2.6150901729849094	1.0	0.9790208113241329	93.87250049918244
SMART	SM00184:RING	4	3.6363636363636362	0.3245388185811369	CBLB, LNX2, RNF138, TRAF3	65	286	9131	1.9647122108660569	0.9999999999943294	0.9607171253576577	98.18963046429164
SP_PIR_KEYWORDS	zinc-finger	8	7.2727272727272725	0.47212639262044453	CBLB, RAI1, EGR2, LNX2, RNF138, PHF20, RORA, TRAF3	97	1204	17854	1.223002363256499	1.0	0.9068040687599678	99.9538601251627
GOTERM_MF_FAT	GO:0046872~metal ion binding	25	22.727272727272727	0.5183589937598433	LIMS1, RAI1, ADCY7, STAT5B, LNX2, PHF20, RORA, MPPE1, MAP3K8, MAN1A, SIK3, TRAF3, EGR2, SCD2, LPP, TGFBR1, S100A10, ITPR2, CBLB, CAMK4, PLCG1, LASP1, NDUFV2, RNF138, NEK7	83	3850	13288	1.0395869191049916	1.0	0.9954527109076907	99.99248921712339
GOTERM_MF_FAT	GO:0043169~cation binding	25	22.727272727272727	0.5393571007032005	LIMS1, RAI1, ADCY7, STAT5B, LNX2, PHF20, RORA, MPPE1, MAP3K8, MAN1A, SIK3, TRAF3, EGR2, SCD2, LPP, TGFBR1, S100A10, ITPR2, CBLB, CAMK4, PLCG1, LASP1, NDUFV2, RNF138, NEK7	83	3885	13288	1.0302212711851266	1.0	0.994796006483726	99.99579240096057
SP_PIR_KEYWORDS	zinc	11	10.0	0.5678569449035253	CBLB, LIMS1, RAI1, EGR2, LASP1, LPP, LNX2, RNF138, PHF20, RORA, TRAF3	97	1886	17854	1.0735315017874516	1.0	0.9382561750307559	99.99583821459123
