id	chr_name	start	end	chromosome_id	tag_count_13_11_25	id_13_11_25	tag_count_13_11_20	id_13_11_20	tag_count_14_06_11	id_14_06_11
10665	chr16	16983368	16986556	17	66.8	10665	108.3	8130.0	241.4	6472.0
10667	chr17	8987757	8988973	18	66.8	10667	100.9	9336.0	175.6	10708.0
10668	chr17	33392759	33394803	18	66.8	10668	98.8	9646.0	173.7	10881.0
10669	chr17	34028998	34032008	18	66.8	10669	146.9	4134.0	189.9	9655.0
10670	chr17	65883151	65885193	18	66.8	10670	193.5	2038.0	100.2	18414.0
10672	chr18	52465266	52467990	20	66.8	10672	108.8	8071.0	203.3	8755.0
10673	chr19	5770446	5772406	21	66.8	10673	92.6	10715.0	183.2	10160.0
10674	chr19	44930429	44932729	21	66.8	10674	91.5	10892.0	183.2	10162.0
10690	chr2	32381201	32382721	2	66.3	10690	117.7	6861.0	155.6	12348.0
10692	chr2	122630262	122632656	2	66.3	10692	82.6	12507.0	146.0	13220.0
10695	chr2	144555088	144557784	2	66.3	10695	93.1	10530.0	253.8	5882.0
10696	chr2	145902958	145905318	2	66.3	10696	137.5	4758.0	293.0	4353.0
10698	chr2	164908850	164911054	2	66.3	10698	89.4	11205.0	428.5	1772.0
10700	chr2	167537762	167539044	2	66.3	10700	92.6	10635.0	250.0	6046.0
10706	chr3	84478840	84480630	4	66.3	10706	88.9	11299.0	262.4	5478.0
10707	chr3	87376324	87378228	4	66.3	10707	96.2	10012.0	176.5	10595.0
10708	chr3	105052477	105054135	4	66.3	10708	68.0	15553.0	237.6	6648.0
10713	chr4	124801765	124804001	5	66.3	10713	75.8	13908.0	224.3	7326.0
10714	chr4	126162418	126163796	5	66.3	10714	86.3	11797.0	186.1	9893.0
10715	chr4	128803340	128805494	5	66.3	10715	65.9	16042.0	248.1	6120.0
10717	chr5	23841667	23844535	6	66.3	10717	78.4	13368.0	209.9	8276.0
10718	chr5	32784097	32785893	6	66.3	10718	91.0	10916.0	164.1	11607.0
10723	chr5	115325998	115327374	6	66.3	10723	119.8	6580.0	401.8	2102.0
10726	chr5	136961348	136962800	6	66.3	10726	81.6	12719.0	240.5	6499.0
10727	chr5	145199640	145202488	6	66.3	10727	82.1	12611.0	132.6	14558.0
10728	chr6	6215674	6217270	7	66.3	10728	83.1	12405.0	175.6	10662.0
10730	chr6	29984625	29986627	7	66.3	10730	82.1	12612.0	130.7	14760.0
10732	chr6	113697264	113699328	7	66.3	10732	65.9	16060.0	280.6	4801.0
10733	chr6	117917647	117920737	7	66.3	10733	173.6	2731.0	1024.9	223.0
10736	chr6	144673086	144674910	7	66.3	10736	48.6	20519.0	78.3	21737.0
10738	chr7	18840048	18841612	8	66.3	10738	78.4	13380.0	219.5	7654.0
10739	chr7	24506738	24508652	8	66.3	10739	97.8	9768.0	238.6	6606.0
10740	chr7	30194174	30196094	8	66.3	10740	53.9	19032.0	205.2	8609.0
10742	chr7	79919762	79921574	8	66.3	10742	94.1	10377.0	137.4	14105.0
10744	chr7	126759000	126761032	8	66.3	10744	83.7	12304.0	320.6	3555.0
10745	chr7	130691828	130693394	8	66.3	10745	59.1	17672.0	146.0	13250.0
10746	chr8	26977972	26979498	10	66.3	10746	185.6	2272.0	330.2	3329.0
10747	chr8	86883270	86885188	10	66.3	10747	59.6	17552.0	265.3	5366.0
10748	chr8	95887145	95888953	10	66.3	10748	113.5	7441.0	245.3	6269.0
10751	chr9	22388269	22390197	12	66.3	10751	69.6	15244.0	221.4	7547.0
10753	chr9	66918188	66920170	12	66.3	10753	378.6	312.0	741.5	507.0
10754	chr9	83439854	83441810	12	66.3	10754	72.2	14699.0	207.1	8487.0
10760	chr10	67911516	67912720	9	66.3	10760	73.7	14365.0	181.3	10273.0
10761	chr10	82698858	82701330	9	66.3	10761	157.9	3439.0	267.2	5306.0
10767	chr11	52283362	52285080	13	66.3	10767	101.5	9233.0	2251.2	17.0
10771	chr11	96062135	96064755	13	66.3	10771	86.8	11746.0	281.5	4770.0
10772	chr11	97041202	97043216	13	66.3	10772	83.1	12451.0	253.8	5906.0
10774	chr11	101117457	101119507	13	66.3	10774	220.2	1448.0	565.0	949.0
10781	chr12	102439407	102440965	15	66.3	10781	64.3	16457.0	265.3	5384.0
10784	chr13	17992634	17994024	14	66.3	10784	111.4	7709.0	191.8	9522.0
10787	chr13	37992750	37994894	14	66.3	10787	73.7	14382.0	197.5	9127.0
10794	chr15	98933577	98935679	16	66.3	10794	98.3	9728.0	219.5	7676.0
10800	chr17	12766757	12769471	18	66.3	10800	47.6	20910.0	81.1	21325.0
10802	chr17	31511292	31512932	18	66.3	10802	87.9	11580.0	123.1	15621.0
10803	chr17	32090214	32091978	18	66.3	10803	62.8	16862.0	126.0	15317.0
10806	chr17	34849277	34851581	18	66.3	10806	110.9	7792.0	226.2	7255.0
10807	chr17	48410249	48411793	18	66.3	10807	173.6	2742.0	489.6	1319.0
10810	chr17	57246853	57248095	18	66.3	10810	270.9	827.0	643.2	707.0
10816	chr19	4755407	4757037	21	66.3	10816	117.7	6919.0	261.5	5559.0
10817	chr19	6908281	6911091	21	66.3	10817	93.1	10616.0	428.5	1786.0
10818	chr19	29804263	29806149	21	66.3	10818	58.0	18005.0	137.4	14150.0
10820	chrX	12586732	12590098	3	66.3	10820	52.3	19545.0	127.9	15119.0
10821	chrX	70385317	70388199	3	66.3	10821			109.7	17186.0
10822	chr1	16105397	16107055	1	65.8	10822	100.4	9340.0	226.2	7214.0
10823	chr1	16664712	16666702	1	65.8	10823	82.6	12492.0	90.7	19718.0
10825	chr1	72583283	72585251	1	65.8	10825	127.6	5684.0	156.5	12241.0
10826	chr1	80664107	80665907	1	65.8	10826	70.6	14979.0	355.0	2796.0
10828	chr1	130462610	130464392	1	65.8	10828	98.3	9657.0	259.6	5613.0
10831	chr1	163993953	163995733	1	65.8	10831	89.4	11197.0	216.6	7799.0
10832	chr1	169968709	169970073	1	65.8	10832	92.0	10722.0	179.4	10383.0
10834	chr2	59881637	59883597	2	65.8	10834	93.6	10431.0	92.6	19429.0
10836	chr2	156991103	156992283	2	65.8	10836	99.4	9510.0	195.6	9230.0
10837	chr3	19311829	19314129	4	65.8	10837	85.2	11991.0	147.9	13056.0
10839	chr3	35932861	35934195	4	65.8	10839	134.9	4975.0	260.5	5571.0
10840	chr3	66984878	66986506	4	65.8	10840	90.5	11004.0	187.0	9812.0
10841	chr3	89213061	89215651	4	65.8	10841	114.0	7348.0	198.5	9035.0
10842	chr3	96056667	96058209	4	65.8	10842	109.8	7879.0	267.2	5294.0
10843	chr3	107695547	107696883	4	65.8	10843	136.5	4853.0	192.8	9426.0
10853	chr5	143179200	143181460	6	65.8	10853	83.1	12403.0	195.6	9246.0
10859	chr7	12965534	12967442	8	65.8	10859	110.9	7759.0	208.0	8418.0
10860	chr7	27591972	27593496	8	65.8	10860	102.5	9048.0	329.2	3351.0
10863	chr7	116332940	116335530	8	65.8	10863	92.6	10662.0	197.5	9105.0
10864	chr7	130545373	130547579	8	65.8	10864	81.6	12734.0	162.2	11784.0
10866	chr8	111629260	111631212	10	65.8	10866	75.8	13935.0	186.1	9916.0
10867	chr8	114133552	114135008	10	65.8	10867	106.2	8471.0	222.4	7481.0
10869	chr9	13244342	13245984	12	65.8	10869	76.9	13716.0	112.6	16783.0
10870	chr9	21265429	21267123	12	65.8	10870	102.0	9133.0	181.3	10271.0
10871	chr9	21285534	21287866	12	65.8	10871	299.1	627.0	800.7	420.0
10873	chr9	83833655	83835057	12	65.8	10873	93.1	10569.0	166.0	11482.0
10874	chr10	81626848	81628524	9	65.8	10874	81.6	12748.0	135.5	14293.0
10889	chr13	77134876	77136138	14	65.8	10889	103.5	8912.0	175.6	10696.0
10890	chr13	83738043	83739721	14	65.8	10890	85.2	12050.0	287.2	4571.0
10894	chr14	54780739	54782451	11	65.8	10894	74.3	14287.0	302.5	4067.0
10896	chr15	43476747	43479663	16	65.8	10896	54.9	18780.0	149.8	12938.0
10898	chr15	82145794	82147034	16	65.8	10898	175.2	2674.0	437.1	1701.0
10899	chr15	85831524	85833034	16	65.8	10899	99.9	9489.0	163.2	11736.0
10901	chr15	100467715	100469789	16	65.8	10901	83.1	12473.0	168.0	11327.0
10902	chr15	100494283	100496369	16	65.8	10902	88.9	11364.0	179.4	10434.0
10904	chr15	103215295	103216487	16	65.8	10904	63.8	16589.0	208.0	8453.0
10907	chr16	17758823	17760413	17	65.8	10907	102.0	9172.0	246.2	6230.0
10908	chr16	36070506	36072592	17	65.8	10908	106.7	8411.0	286.3	4605.0
10909	chr16	78560273	78562889	17	65.8	10909	250.5	1035.0	290.1	4481.0
10911	chr17	5439167	5440959	18	65.8	10911	78.4	13439.0	317.8	3640.0
10912	chr17	23827094	23829420	18	65.8	10912	107.2	8316.0	162.2	11826.0
10913	chr17	26094897	26096291	18	65.8	10913	73.2	14516.0	106.9	17531.0
10915	chr17	46143694	46144824	18	65.8	10915	97.3	9898.0	147.9	13122.0
10919	chr18	80149914	80151252	20	65.8	10919	125.5	5972.0	227.1	7213.0
10920	chr19	4623858	4626004	21	65.8	10920	103.5	8929.0	212.8	8121.0
10924	chr1	87754934	87757854	1	65.3	10924	83.1	12366.0	119.3	15965.0
10925	chr1	118389009	118390865	1	65.3	10925	148.5	3995.0	399.9	2127.0
10932	chr2	11643767	11647483	2	65.3	10932	105.6	8526.0	186.1	9869.0
10933	chr2	15047992	15049912	2	65.3	10933	82.6	12501.0	116.4	16283.0
10936	chr2	29826644	29828478	2	65.3	10936	105.6	8528.0	239.5	6539.0
10940	chr2	132815281	132816967	2	65.3	10940	107.7	8156.0	171.8	10966.0
10941	chr2	144527009	144528867	2	65.3	10941	105.1	8612.0	255.8	5799.0
10942	chr2	165992516	165995116	2	65.3	10942	97.3	9821.0	668.0	648.0
10944	chr3	65658208	65659832	4	65.3	10944	105.6	8540.0	194.7	9304.0
10947	chr3	127893226	127896540	4	65.3	10947	95.7	10100.0	175.6	10652.0
10948	chr3	152346239	152349219	4	65.3	10948	80.5	12913.0	146.0	13231.0
10952	chr4	117680620	117682342	5	65.3	10952	77.4	13568.0	234.8	6774.0
10953	chr4	118436745	118438749	5	65.3	10953	92.6	10644.0	252.9	5931.0
10956	chr4	130106750	130109182	5	65.3	10956	99.4	9520.0	107.8	17329.0
10958	chr4	148158816	148160978	5	65.3	10958	65.9	16047.0	220.4	7585.0
10959	chr5	24028513	24030209	6	65.3	10959	88.4	11412.0	229.0	7071.0
10961	chr5	31494100	31496070	6	65.3	10961	88.9	11306.0	213.8	8002.0
10962	chr5	73491784	73493406	6	65.3	10962	184.6	2296.0	453.3	1567.0
10963	chr5	86803836	86806160	6	65.3	10963	116.6	7004.0	247.2	6175.0
10964	chr5	92138233	92140045	6	65.3	10964	140.7	4545.0	214.7	7936.0
10965	chr5	122391602	122393838	6	65.3	10965	102.5	9040.0	526.8	1111.0
10966	chr5	122649692	122651016	6	65.3	10966	57.0	18170.0	125.0	15363.0
10970	chr6	83052972	83054316	7	65.3	10970	189.8	2141.0	373.1	2490.0
10971	chr6	86486971	86487925	7	65.3	10971	78.4	13375.0	105.9	17586.0
10972	chr6	113307367	113308649	7	65.3	10972	100.4	9359.0	218.5	7700.0
10973	chr6	128354700	128356684	7	65.3	10973	88.9	11318.0	154.6	12468.0
10975	chr7	27837468	27839852	8	65.3	10975	71.6	14777.0	132.6	14566.0
10976	chr7	30231123	30233421	8	65.3	10976	93.1	10549.0	263.4	5446.0
10977	chr7	30625085	30627215	8	65.3	10977	72.7	14579.0	152.7	12629.0
10981	chr7	106439922	106441832	8	65.3	10981	150.1	3905.0	291.1	4436.0
10982	chr7	114274629	114276299	8	65.3	10982	91.0	10929.0	270.1	5196.0
10983	chr7	127991618	127993662	8	65.3	10983	88.4	11425.0	250.0	6063.0
10986	chr8	22652430	22654468	10	65.3	10986	95.2	10206.0	149.8	12903.0
10988	chr8	54527680	54529680	10	65.3	10988	111.4	7691.0	198.5	9051.0
10989	chr8	104339690	104341544	10	65.3	10989	99.4	9542.0	285.3	4633.0
10990	chr8	104440792	104442436	10	65.3	10990	84.2	12219.0	202.3	8790.0
10991	chr8	109736087	109738437	10	65.3	10991	83.1	12427.0	229.0	7075.0
10994	chr9	18472766	18474402	12	65.3	10994	88.9	11327.0	138.4	13998.0
10995	chr9	20457904	20460780	12	65.3	10995	67.5	15699.0	239.5	6559.0
10998	chr9	55540854	55542460	12	65.3	10998	86.3	11821.0	619.3	771.0
11005	chr10	79877348	79878766	9	65.3	11005	94.7	10311.0	190.9	9571.0
11006	chr10	80558422	80561440	9	65.3	11006	142.8	4383.0	290.1	4470.0
11007	chr10	86703611	86705253	9	65.3	11007	190.4	2129.0	582.1	886.0
11011	chr11	68967023	68969171	13	65.3	11011	98.8	9624.0	394.1	2224.0
11012	chr11	101315360	101318082	13	65.3	11012	78.4	13414.0	269.1	5240.0
11014	chr11	119022408	119024580	13	65.3	11014	78.4	13417.0	198.5	9068.0
11015	chr11	121434127	121435629	13	65.3	11015	83.1	12458.0	171.8	11020.0
11018	chr12	55835701	55837767	15	65.3	11018	65.9	16094.0	159.4	12050.0
11022	chr13	36116661	36119127	14	65.3	11022	94.1	10403.0	222.4	7498.0
11026	chr14	99046721	99047843	11	65.3	11026	179.9	2489.0	155.6	12411.0
11030	chr16	17131433	17132815	17	65.3	11030	125.0	6028.0	291.1	4444.0
11034	chr17	33996157	33999339	18	65.3	11034	59.6	17605.0	351.2	2879.0
11035	chr17	34836560	34838656	18	65.3	11035	103.5	8923.0	339.7	3116.0
11036	chr17	44735495	44737457	18	65.3	11036	204.5	1749.0	609.8	798.0
11037	chr17	44776401	44778635	18	65.3	11037	94.7	10339.0	154.6	12521.0
11040	chr17	56933427	56935211	18	65.3	11040	103.5	8924.0	184.2	10081.0
11041	chr17	74716970	74718446	18	65.3	11041	85.2	12074.0	188.0	9790.0
11044	chr18	5333434	5335426	20	65.3	11044	99.9	9497.0	188.0	9792.0
11046	chr18	31608962	31610844	20	65.3	11046	105.1	8671.0	112.6	16831.0
11049	chr19	7037175	7039443	21	65.3	11049	150.6	3891.0	140.3	13840.0
11051	chr19	31082341	31084571	21	65.3	11051	82.1	12684.0	222.4	7507.0
11052	chr19	60755569	60757981	21	65.3	11052	109.3	8005.0	93.5	19402.0
11053	chr1	9700479	9702407	1	64.8	11053	91.5	10793.0	188.0	9731.0
11054	chr1	43933120	43935652	1	64.8	11054	97.3	9812.0	323.5	3461.0
11062	chr2	25180041	25182001	2	64.8	11062	101.5	9188.0	236.7	6692.0
11063	chr2	29868400	29869820	2	64.8	11063	89.4	11199.0	288.2	4519.0
11066	chr2	121806452	121807670	2	64.8	11066	74.3	14204.0	169.9	11124.0
11067	chr2	155929120	155931006	2	64.8	11067	98.8	9588.0	259.6	5616.0
11070	chr3	81932304	81934368	4	64.8	11070			208.0	8403.0
11071	chr3	88950809	88953997	4	64.8	11071	94.7	10268.0	317.8	3622.0
11075	chr4	40142487	40143481	5	64.8	11075	162.6	3189.0	364.5	2624.0
11079	chr4	143211061	143212109	5	64.8	11079	199.8	1849.0	105.0	17682.0
11080	chr4	148591223	148593405	5	64.8	11080	119.2	6657.0	100.2	18316.0
11082	chr4	155248987	155251331	5	64.8	11082	105.1	8626.0	276.7	4930.0
11090	chr6	88043944	88045440	7	64.8	11090	117.1	6944.0	238.6	6603.0
11091	chr6	113638098	113640328	7	64.8	11091	128.6	5609.0	152.7	12626.0
11092	chr6	118454511	118456403	7	64.8	11092	83.1	12412.0	176.5	10609.0
11095	chr7	28311158	28313106	8	64.8	11095	84.2	12211.0	249.1	6096.0
11096	chr7	45464612	45467042	8	64.8	11096	90.5	11028.0	196.6	9174.0
11097	chr7	81862695	81864033	8	64.8	11097	326.3	509.0	654.7	672.0
11098	chr7	101320010	101322124	8	64.8	11098	114.5	7296.0	215.7	7877.0
11099	chr7	108933784	108935732	8	64.8	11099	116.6	7008.0	109.7	17113.0
11100	chr7	113512923	113514079	8	64.8	11100	143.3	4347.0	284.4	4669.0
11101	chr7	114413475	114414999	8	64.8	11101	95.7	10117.0	162.2	11783.0
11104	chr7	141443545	141444521	8	64.8	11104	92.0	10752.0	237.6	6663.0
11106	chr8	66486152	66487680	10	64.8	11106	109.8	7906.0	313.0	3732.0
11108	chr8	88646593	88648115	10	64.8	11108	90.5	11034.0	160.3	11957.0
11112	chr9	51962087	51963355	12	64.8	11112	134.4	5044.0	113.6	16666.0
11113	chr9	59616811	59618627	12	64.8	11113	83.1	12434.0	151.7	12725.0
11114	chr9	95406847	95408787	12	64.8	11114	106.2	8476.0	275.8	4975.0
11115	chr9	106883650	106886624	12	64.8	11115	53.3	19193.0	102.1	18092.0
11116	chr9	110131937	110134215	12	64.8	11116	105.1	8646.0	63.0	24739.0
11117	chr9	122804712	122806276	12	64.8	11117	110.3	7837.0	191.8	9512.0
11118	chr10	22730169	22731351	9	64.8	11118	157.9	3437.0	321.6	3524.0
11119	chr10	52380514	52381612	9	64.8	11119	135.4	4956.0	259.6	5635.0
11120	chr10	58445299	58448117	9	64.8	11120	105.6	8581.0	172.7	10926.0
11122	chr10	82047202	82048980	9	64.8	11122	79.0	13289.0	148.9	13007.0
11123	chr10	99107154	99109024	9	64.8	11123	113.0	7518.0	335.9	3193.0
11125	chr10	127738338	127740512	9	64.8	11125	89.9	11150.0	74.4	22451.0
11126	chr11	68430323	68432051	13	64.8	11126	380.7	307.0	1082.2	188.0
11128	chr11	98808779	98811311	13	64.8	11128	79.5	13184.0	209.0	8372.0
11129	chr11	115491071	115492665	13	64.8	11129	104.6	8738.0	319.7	3582.0
11133	chr12	111167201	111168973	15	64.8	11133	122.4	6304.0	186.1	9932.0
11134	chr12	112826530	112828660	15	64.8	11134	174.7	2692.0	313.0	3738.0
11148	chr14	74948199	74950073	11	64.8	11148	299.7	626.0	753.9	485.0
11153	chr15	75940773	75942547	16	64.8	11153	107.2	8308.0	170.8	11098.0
11154	chr16	10544523	10546925	17	64.8	11154	89.9	11174.0	78.3	21821.0
11155	chr16	17146481	17147909	17	64.8	11155	120.3	6556.0	178.5	10506.0
11156	chr16	18392476	18393686	17	64.8	11156	85.2	12064.0	215.7	7904.0
11159	chr17	24426192	24428142	18	64.8	11159	85.2	12068.0	178.5	10507.0
11160	chr17	25828306	25829810	18	64.8	11160	72.7	14639.0	149.8	12946.0
11161	chr17	26676354	26678648	18	64.8	11161	115.0	7264.0	287.2	4575.0
11163	chr17	28312409	28314343	18	64.8	11163	85.8	11962.0	130.7	14818.0
11164	chr17	46890816	46892638	18	64.8	11164	189.3	2170.0	486.7	1345.0
11166	chr17	65949551	65952127	18	64.8	11166	62.2	16984.0	119.3	16051.0
11168	chr18	12120691	12122387	20	64.8	11168	104.6	8757.0	187.0	9862.0
11169	chr18	42511827	42513495	20	64.8	11169	133.4	5163.0	209.0	8393.0
11176	chr19	47066684	47069030	21	64.8	11176	80.0	13117.0	145.1	13392.0
11177	chrX	168671106	168674188	3	64.8	11177	83.1	12491.0	159.4	12080.0
11178	chr1	33669774	33671618	1	64.2	11178	101.5	9184.0	230.9	6964.0
11179	chr1	37888343	37889877	1	64.2	11179	151.7	3793.0	238.6	6586.0
11181	chr1	60179366	60181534	1	64.2	11181	89.9	11085.0	230.0	7015.0
11186	chr1	159233240	159235408	1	64.2	11186	116.1	7055.0	295.8	4268.0
11188	chr2	30966706	30968312	2	64.2	11188	113.0	7490.0	216.6	7803.0
11197	chr3	65958606	65960412	4	64.2	11197	86.3	11787.0	147.0	13149.0
11201	chr3	122982765	122984989	4	64.2	11201	100.4	9349.0	187.0	9814.0
11205	chr4	123343084	123344480	5	64.2	11205	78.4	13364.0	221.4	7524.0
11206	chr4	124851628	124854082	5	64.2	11206	40.8	23081.0	141.2	13673.0
11211	chr4	139130478	139132336	5	64.2	11211	67.5	15675.0	234.8	6776.0
11215	chr5	100427890	100429624	6	64.2	11215	200.8	1826.0	261.5	5530.0
11219	chr6	85068353	85069359	7	64.2	11219	94.1	10373.0	162.2	11775.0
11221	chr6	106798828	106800570	7	64.2	11221	93.6	10461.0	277.7	4899.0
11223	chr7	5050796	5052284	8	64.2	11223	121.8	6347.0	272.9	5094.0
11224	chr7	64247747	64249965	8	64.2	11224	28.8	27898.0	49.6	28086.0
11225	chr7	64287107	64289469	8	64.2	11225	81.6	12730.0	113.6	16648.0
11236	chr8	70171526	70173206	10	64.2	11236	114.5	7301.0	182.3	10196.0
11238	chr8	123223960	123225716	10	64.2	11238	107.7	8186.0	182.3	10199.0
11241	chr9	94536448	94538090	12	64.2	11241	83.7	12317.0	350.2	2892.0
11242	chr9	95954274	95956016	12	64.2	11242	201.9	1802.0	270.1	5198.0
11243	chr9	110656406	110658966	12	64.2	11243	120.8	6479.0	360.7	2705.0
11245	chr10	13008110	13010306	9	64.2	11245	86.3	11826.0	174.6	10763.0
11250	chr10	75210847	75212439	9	64.2	11250	87.9	11541.0	172.7	10927.0
11251	chr10	77258101	77260103	9	64.2	11251	94.1	10391.0	109.7	17135.0
11252	chr10	81134564	81137570	9	64.2	11252	181.5	2423.0	975.3	256.0
11255	chr11	32265344	32267898	13	64.2	11255	111.4	7699.0	175.6	10685.0
11257	chr11	50375478	50376938	13	64.2	11257	175.2	2669.0	367.4	2582.0
11259	chr11	76398666	76399740	13	64.2	11259	185.1	2292.0	451.4	1586.0
11261	chr11	101170435	101172695	13	64.2	11261	177.8	2577.0	410.4	1991.0
11262	chr11	103217079	103218859	13	64.2	11262	76.9	13730.0	198.5	9065.0
11263	chr11	120948048	120950014	13	64.2	11263	162.6	3206.0	323.5	3474.0
11264	chr12	8312832	8313986	15	64.2	11264	99.9	9468.0	132.6	14584.0
11265	chr12	28648892	28650298	15	64.2	11265	89.9	11163.0	244.3	6322.0
11267	chr13	43560485	43561653	14	64.2	11267	176.2	2635.0	171.8	11026.0
11268	chr13	43615184	43616672	14	64.2	11268	63.3	16707.0	219.5	7669.0
11269	chr13	47043758	47045014	14	64.2	11269	165.3	3074.0	221.4	7561.0
11275	chr14	16249576	16251476	11	64.2	11275	104.1	8824.0	186.1	9938.0
11276	chr14	20673629	20675793	11	64.2	11276	91.0	10961.0	317.8	3634.0
11280	chr15	98566066	98569336	16	64.2	11280	90.5	11065.0	350.2	2897.0
11281	chr16	16146070	16147592	17	64.2	11281	93.6	10500.0	190.9	9581.0
11285	chr17	25239032	25241322	18	64.2	11285	82.1	12674.0	180.4	10372.0
11288	chr17	36950143	36952647	18	64.2	11288	74.8	14185.0	189.0	9725.0
11294	chr18	12740043	12741647	20	64.2	11294	84.7	12163.0	159.4	12070.0
11295	chr18	57354430	57356770	20	64.2	11295	46.0	21439.0	110.7	17060.0
11298	chr18	68951145	68952669	20	64.2	11298	60.7	17341.0	77.3	22003.0
11300	chr18	77774225	77776415	20	64.2	11300	123.4	6196.0	297.7	4238.0
11308	chr2	114173327	114175287	2	63.7	11308	76.9	13672.0	192.8	9422.0
11309	chr2	121442050	121443250	2	63.7	11309	95.7	10093.0	219.5	7639.0
11311	chr2	128817767	128819221	2	63.7	11311	146.4	4140.0	340.7	3084.0
11314	chr2	164785185	164786777	2	63.7	11314	104.1	8774.0	161.3	11848.0
11317	chr3	57651194	57652914	4	63.7	11317	76.4	13793.0	101.2	18175.0
11318	chr3	63976310	63977924	4	63.7	11318	89.4	11209.0	223.3	7387.0
11321	chr3	158035528	158037824	4	63.7	11321	95.7	10101.0	227.1	7162.0
11324	chr4	128654216	128655576	5	63.7	11324	68.0	15558.0	148.9	12976.0
11325	chr4	156108698	156110262	5	63.7	11325	83.1	12396.0	222.4	7463.0
11326	chr5	31526062	31528512	6	63.7	11326	102.5	9037.0	304.4	3993.0
11328	chr5	74067723	74069927	6	63.7	11328	69.0	15315.0	167.0	11367.0
11329	chr5	86065956	86067464	6	63.7	11329	137.5	4763.0	289.2	4490.0
11331	chr5	108065270	108067914	6	63.7	11331	114.5	7286.0	345.5	2989.0
11332	chr5	125177150	125179088	6	63.7	11332	96.7	9932.0	572.6	922.0
11333	chr5	130023083	130024595	6	63.7	11333	89.9	11115.0	214.7	7939.0
11335	chr6	29270773	29272235	7	63.7	11335	59.6	17526.0	377.9	2425.0
11337	chr6	39378320	39379702	7	63.7	11337	293.9	659.0	749.1	493.0
11338	chr6	39380755	39381979	7	63.7	11338	293.9	659.0	749.1	493.0
11340	chr6	88465058	88466528	7	63.7	11340	82.6	12529.0	130.7	14764.0
11342	chr7	25234835	25237585	8	63.7	11342	174.7	2683.0	332.1	3278.0
11346	chr7	127420769	127422827	8	63.7	11346	82.6	12536.0	197.5	9106.0
11347	chr8	13677167	13678353	10	63.7	11347	378.1	314.0	1046.9	209.0
11348	chr8	47531874	47533088	10	63.7	11348	164.2	3117.0	257.7	5740.0
11350	chr8	92354842	92357548	10	63.7	11350	77.4	13593.0	271.0	5157.0
11351	chr8	94213695	94215255	10	63.7	11351	91.5	10846.0	168.0	11303.0
11354	chr9	21961749	21963431	12	63.7	11354	79.5	13166.0	210.9	8225.0
11356	chr9	44733832	44736084	12	63.7	11356	84.2	12223.0	263.4	5453.0
11357	chr9	44798504	44800176	12	63.7	11357	82.6	12542.0	142.2	13614.0
11358	chr9	53404662	53405870	12	63.7	11358	68.5	15464.0	171.8	11004.0
11359	chr9	65346438	65348360	12	63.7	11359	97.8	9777.0	115.5	16429.0
11360	chr9	97108360	97110366	12	63.7	11360	146.4	4161.0	206.1	8560.0
11361	chr9	101033629	101035521	12	63.7	11361	90.5	11038.0	150.8	12826.0
11362	chr9	120126628	120129684	12	63.7	11362	66.4	15941.0	160.3	11965.0
11363	chr9	121857162	121858896	12	63.7	11363	89.4	11246.0	229.0	7079.0
11365	chr10	7472359	7473901	9	63.7	11365	77.9	13506.0	334.0	3233.0
11366	chr10	11279396	11281824	9	63.7	11366	75.3	14048.0	156.5	12288.0
11370	chr10	127311057	127312975	9	63.7	11370	97.8	9786.0	167.0	11395.0
11371	chr11	6416219	6418751	13	63.7	11371	116.1	7096.0	259.6	5643.0
11373	chr11	57517429	57519431	13	63.7	11373	71.6	14815.0	170.8	11084.0
11374	chr11	60830091	60831723	13	63.7	11374	81.1	12856.0	120.2	15911.0
11375	chr11	78036932	78038924	13	63.7	11375	143.3	4351.0	222.4	7492.0
11379	chr12	80432982	80436688	15	63.7	11379	69.0	15366.0	272.0	5138.0
11384	chr13	46929368	46931526	14	63.7	11384	66.9	15840.0	242.4	6413.0
11386	chr13	54564180	54565818	14	63.7	11386	126.0	5902.0	193.7	9390.0
11387	chr13	73327387	73329533	14	63.7	11387	81.1	12871.0	198.5	9070.0
11391	chr15	93275091	93276147	16	63.7	11391	229.1	1311.0	195.6	9277.0
11394	chr16	18836168	18837830	17	63.7	11394	80.0	13094.0	131.7	14706.0
11398	chr17	22422921	22424557	18	63.7	11398	94.1	10419.0	205.2	8634.0
11399	chr17	27621158	27622904	18	63.7	11399	131.3	5368.0	310.2	3837.0
11400	chr17	27820408	27822148	18	63.7	11400	170.0	2892.0	362.6	2669.0
11402	chr17	46281641	46283753	18	63.7	11402	99.9	9494.0	269.1	5244.0
11404	chr17	88062757	88064609	18	63.7	11404	92.0	10788.0	254.8	5874.0
11409	chr19	4212829	4214095	21	63.7	11409	78.4	13449.0	206.1	8581.0
11415	chr1	72710837	72713279	1	63.2	11415	68.0	15533.0	111.7	16843.0
11416	chr1	93511178	93512790	1	63.2	11416	75.8	13884.0	200.4	8880.0
11420	chr1	184845326	184846452	1	63.2	11420	155.8	3537.0	339.7	3101.0
11423	chr2	32452448	32454444	2	63.2	11423	315.9	552.0	574.5	911.0
11424	chr2	119325371	119327329	2	63.2	11424	117.7	6863.0	472.4	1427.0
11425	chr2	127791815	127793157	2	63.2	11425	79.0	13228.0	157.5	12184.0
