id	chr_name	start	end	chromosome_id	tag_count_13_11_20	id_13_11_20	tag_count_13_11_25	id_13_11_25	tag_count_14_06_11	id_14_06_11
12955	chr11	23632950	23634520	13	80.5	12955	50.7	14751.0	133.6	14495.0
12958	chr11	58167024	58168836	13	80.5	12958	54.2	13767.0	105.9	17619.0
12959	chr11	79338498	79341072	13	80.5	12959			254.8	5865.0
12960	chr11	85138690	85139964	13	80.5	12960	55.7	13329.0	316.8	3660.0
12962	chr11	96034393	96036747	13	80.5	12962	79.8	7914.0	152.7	12650.0
12963	chr11	100544873	100546445	13	80.5	12963	47.2	15942.0	203.3	8738.0
12966	chr12	72535965	72537569	15	80.5	12966	85.3	6973.0	140.3	13809.0
12971	chr13	42052694	42054820	14	80.5	12971	54.7	13635.0	158.4	12158.0
12973	chr13	96387544	96389646	14	80.5	12973	88.3	6507.0	171.8	11027.0
12974	chr13	114150459	114151625	14	80.5	12974	99.9	4932.0	90.7	19828.0
12977	chr14	65836979	65839245	11	80.5	12977	66.8	10652.0	172.7	10942.0
12978	chr15	82346296	82348340	16	80.5	12978	68.8	10227.0	160.3	11984.0
12979	chr16	22655679	22657835	17	80.5	12979	126.0	2898.0	323.5	3482.0
12981	chr17	23672598	23674636	18	80.5	12981	53.7	13939.0	184.2	10079.0
12982	chr17	27632927	27635925	18	80.5	12982	43.7	17183.0	189.9	9654.0
12983	chr17	32992009	32994173	18	80.5	12983	40.2	18376.0	259.6	5661.0
12987	chr17	56216700	56219360	18	80.5	12987	44.7	16844.0	132.6	14605.0
12988	chr17	56829545	56831999	18	80.5	12988	26.1	24559.0	274.8	5039.0
12991	chr18	4374989	4377255	20	80.5	12991	62.7	11619.0	186.1	9943.0
12993	chr18	49832652	49835476	20	80.5	12993	40.7	18207.0	99.2	18548.0
12996	chr18	65696435	65698191	20	80.5	12996			75.4	22339.0
12997	chrX	56454559	56457083	3	80.5	12997	43.2	17360.0	169.9	11194.0
12999	chr1	40514181	40516551	1	80.0	12999	53.2	13964.0	116.4	16276.0
13000	chr1	74600295	74602501	1	80.0	13000	61.2	11862.0	174.6	10722.0
13001	chr1	85794413	85797079	1	80.0	13001	67.3	10450.0	388.4	2290.0
13003	chr1	153331430	153333616	1	80.0	13003	55.2	13391.0	190.9	9542.0
13008	chr2	18995150	18997772	2	80.0	13008	123.5	3010.0	397.9	2155.0
13009	chr2	29964922	29967842	2	80.0	13009	42.7	17378.0	230.9	6969.0
13012	chr2	91943843	91946149	2	80.0	13012	307.2	214.0	690.0	600.0
13013	chr2	112283439	112284619	2	80.0	13013	62.2	11634.0	165.1	11524.0
13014	chr2	118388531	118390325	2	80.0	13014	52.7	14127.0	229.0	7065.0
13015	chr2	126706172	126708546	2	80.0	13015	49.2	15143.0	209.0	8331.0
13018	chr3	53016347	53017681	4	80.0	13018	56.7	13023.0	178.5	10450.0
13022	chr4	117153433	117156841	5	80.0	13022	63.2	11442.0	177.5	10533.0
13026	chr5	24099746	24101394	6	80.0	13026	67.8	10371.0	165.1	11533.0
13029	chr5	110135170	110137730	6	80.0	13029	68.8	10161.0	203.3	8717.0
13031	chr5	142463705	142465729	6	80.0	13031	57.2	12911.0	151.7	12709.0
13032	chr6	17748180	17749662	7	80.0	13032	80.3	7792.0	112.6	16768.0
13034	chr6	30508724	30510750	7	80.0	13034	56.2	13165.0	191.8	9491.0
13036	chr6	65041438	65043722	7	80.0	13036	60.2	12175.0	183.2	10126.0
13039	chr6	128360862	128362498	7	80.0	13039	93.9	5680.0	220.4	7594.0
13040	chr7	4444377	4446471	8	80.0	13040	46.2	16220.0	232.9	6883.0
13041	chr7	19919300	19921184	8	80.0	13041	50.2	14879.0	186.1	9906.0
13044	chr7	80400601	80402645	8	80.0	13044	57.2	12926.0	130.7	14772.0
13045	chr7	100158953	100160353	8	80.0	13045			99.2	18477.0
13048	chr7	118532167	118533967	8	80.0	13048			166.0	11471.0
13050	chr7	141130239	141131665	8	80.0	13050	56.7	13057.0	108.8	17236.0
13051	chr8	3466927	3468313	10	80.0	13051	45.2	16587.0	125.0	15377.0
13052	chr8	18594543	18596517	10	80.0	13052	41.2	17918.0	178.5	10470.0
13057	chr8	104250743	104252743	10	80.0	13057	56.2	13181.0	284.4	4672.0
13059	chr9	14783229	14785439	12	80.0	13059	60.7	12067.0	204.2	8673.0
13060	chr9	21411000	21412642	12	80.0	13060	45.2	16596.0	190.9	9563.0
13064	chr9	65889784	65890822	12	80.0	13064	68.3	10294.0	247.2	6183.0
13066	chr9	74952460	74954952	12	80.0	13066	61.7	11794.0	209.0	8362.0
13071	chr10	53594739	53596875	9	80.0	13071	41.2	17944.0	101.2	18237.0
13073	chr10	80100143	80102375	9	80.0	13073	88.8	6407.0	311.1	3778.0
13074	chr10	80398458	80401134	9	80.0	13074	15.1	31858.0	84.9	20660.0
13075	chr10	122095643	122098159	9	80.0	13075	16.1	31114.0	149.8	12913.0
13077	chr11	69045442	69047126	13	80.0	13077	29.6	22770.0	197.5	9122.0
13081	chr11	120483392	120485756	13	80.0	13081			251.9	5988.0
13086	chr14	62331751	62333213	11	80.0	13086	68.8	10218.0	116.4	16355.0
13089	chr15	76924607	76926275	16	80.0	13089	49.7	15101.0	169.9	11183.0
13090	chr15	81924763	81926475	16	80.0	13090	53.2	14089.0	181.3	10294.0
13091	chr15	99770027	99772839	16	80.0	13091	57.7	12847.0	112.6	16824.0
13093	chr16	16302822	16304990	17	80.0	13093	52.2	14354.0	95.4	19087.0
13094	chr16	18836078	18837924	17	80.0	13094	63.7	11394.0	131.7	14706.0
13095	chr16	22008873	22011479	17	80.0	13095	32.6	21423.0	79.2	21649.0
13096	chr16	32418788	32420430	17	80.0	13096	69.8	9996.0	137.4	14141.0
13099	chr17	26089915	26091237	18	80.0	13099	75.8	8705.0	245.3	6282.0
13102	chr17	29488600	29490628	18	80.0	13102	60.7	12120.0	174.6	10793.0
13104	chr17	35135054	35137896	18	80.0	13104	55.7	13371.0	253.8	5922.0
13106	chr17	56182295	56184315	18	80.0	13106	60.7	12122.0	178.5	10508.0
13108	chr17	72916951	72918267	18	80.0	13108	386.5	97.0	1189.1	139.0
13112	chr19	3850811	3852629	21	80.0	13112	43.7	17197.0	155.6	12424.0
13114	chr19	8801611	8803159	21	80.0	13114	41.2	18017.0	165.1	11587.0
13117	chr19	47067409	47069497	21	80.0	13117	64.8	11176.0	145.1	13392.0
13118	chrX	10716529	10719441	3	80.0	13118	49.2	15292.0	274.8	5041.0
13120	chr1	36690127	36692153	1	79.5	13120	39.2	18600.0	101.2	18151.0
13122	chr1	131137444	131139284	1	79.5	13122	61.2	11867.0	293.9	4323.0
13127	chr2	25705469	25707793	2	79.5	13127	25.6	24614.0	141.2	13660.0
13130	chr2	90939958	90942620	2	79.5	13130	112.4	3738.0	226.2	7217.0
13136	chr2	155817242	155819502	2	79.5	13136	30.1	22389.0	170.8	11042.0
13138	chr4	3834693	3836881	5	79.5	13138	56.2	13153.0	140.3	13767.0
13140	chr4	151043311	151045315	5	79.5	13140	67.3	10476.0	166.0	11456.0
13141	chr5	45492983	45495129	6	79.5	13141	38.6	18848.0	147.9	13070.0
13142	chr5	76588663	76590739	6	79.5	13142	46.7	16041.0	118.3	16085.0
13144	chr5	117357831	117360443	6	79.5	13144	47.7	15716.0	221.4	7529.0
13145	chr5	134637446	134640244	6	79.5	13145	45.2	16565.0	209.0	8345.0
13146	chr5	137332359	137334879	6	79.5	13146	58.7	12530.0	227.1	7170.0
13147	chr6	55202532	55204058	7	79.5	13147			214.7	7940.0
13148	chr6	115037092	115038770	7	79.5	13148	40.2	18269.0	90.7	19773.0
13151	chr7	28337746	28340088	8	79.5	13151	57.2	12923.0	251.0	6019.0
13152	chr7	28960496	28962674	8	79.5	13152	83.8	7190.0	407.5	2020.0
13153	chr7	35646944	35648714	8	79.5	13153	28.1	23463.0	135.5	14274.0
13156	chr7	82648320	82649964	8	79.5	13156	45.7	16393.0	167.0	11382.0
13158	chr8	4165412	4167602	10	79.5	13158	27.1	23958.0	189.9	9624.0
13161	chr8	70438825	70440665	10	79.5	13161	57.7	12795.0	69.7	23330.0
13162	chr8	78818878	78821362	10	79.5	13162	42.2	17585.0	182.3	10197.0
13163	chr8	95702905	95704269	10	79.5	13163	62.2	11672.0	189.9	9627.0
13164	chr8	119393374	119395722	10	79.5	13164	31.1	21999.0	85.9	20498.0
13166	chr9	21961357	21963483	12	79.5	13166	63.7	11354.0	210.9	8225.0
13167	chr9	25250733	25252791	12	79.5	13167	37.6	19292.0	118.3	16110.0
13173	chr9	108936885	108938495	12	79.5	13173	37.1	19508.0	153.6	12561.0
13183	chr11	97664269	97666013	13	79.5	13183	37.1	19529.0	294.9	4312.0
13184	chr11	98808887	98811231	13	79.5	13184	64.8	11128.0	209.0	8372.0
13185	chr11	102318423	102321135	13	79.5	13185	52.7	14190.0	400.8	2122.0
13186	chr11	106065555	106067849	13	79.5	13186	47.2	15944.0	151.7	12741.0
13188	chr12	11208748	11210858	15	79.5	13188	103.4	4592.0	142.2	13629.0
13200	chr17	27017324	27018664	18	79.5	13200	51.2	14645.0	160.3	11994.0
13201	chr17	28232602	28235110	18	79.5	13201	39.7	18570.0	236.7	6714.0
13204	chr17	71551310	71552582	18	79.5	13204	47.7	15829.0	106.9	17536.0
13206	chr17	79052017	79053305	18	79.5	13206	72.8	9328.0	163.2	11742.0
13209	chr18	34623772	34626020	20	79.5	13209	29.6	22860.0	281.5	4784.0
13218	chrX	169879694	169881902	3	79.5	13218	34.6	20641.0	154.6	12530.0
13219	chr1	36512603	36514997	1	79.0	13219	52.7	14113.0	121.2	15744.0
13223	chr1	72306412	72308474	1	79.0	13223	54.7	13529.0	229.0	7062.0
13226	chr2	34406556	34408400	2	79.0	13226	51.7	14382.0	101.2	18163.0
13228	chr2	127791589	127793403	2	79.0	13228	63.2	11425.0	157.5	12184.0
13230	chr2	160872491	160874617	2	79.0	13230	55.2	13407.0	68.7	23453.0
13233	chr3	27983741	27984921	4	79.0	13233	79.3	7961.0	156.5	12251.0
13235	chr3	79842031	79844027	4	79.0	13235			134.6	14340.0
13237	chr3	95754201	95755611	4	79.0	13237	43.7	17059.0	173.7	10817.0
13239	chr3	130060461	130061769	4	79.0	13239	53.7	13839.0	99.2	18444.0
13240	chr3	146404386	146406156	4	79.0	13240	57.2	12898.0	149.8	12877.0
13242	chr4	32799470	32801480	5	79.0	13242	55.2	13421.0	186.1	9889.0
13244	chr4	117886567	117888241	5	79.0	13244	56.2	13155.0	180.4	10320.0
13247	chr5	24907194	24909814	6	79.0	13247	57.2	12902.0	181.3	10248.0
13248	chr5	30814031	30815439	6	79.0	13248	56.7	13036.0	175.6	10658.0
13250	chr5	115483742	115485036	6	79.0	13250	54.2	13719.0	115.5	16413.0
13251	chr5	123521947	123524933	6	79.0	13251	63.2	11449.0	95.4	19011.0
13253	chr5	136243936	136246046	6	79.0	13253	25.1	24967.0	279.6	4834.0
13255	chr5	137778515	137780873	6	79.0	13255	40.7	18092.0	205.2	8604.0
13256	chr6	39203486	39206272	7	79.0	13256	18.1	29409.0	140.3	13779.0
13260	chr7	13277564	13279408	8	79.0	13260			211.9	8145.0
13261	chr7	16220929	16223177	8	79.0	13261	40.7	18104.0	153.6	12551.0
13262	chr7	19119354	19121062	8	79.0	13262	91.9	5956.0	209.9	8282.0
13263	chr7	19627259	19629929	8	79.0	13263	45.7	16390.0	216.6	7815.0
13266	chr7	30586840	30588342	8	79.0	13266	70.3	9831.0	215.7	7873.0
13272	chr8	22185055	22186575	10	79.0	13272	58.2	12667.0	113.6	16654.0
13274	chr8	79397418	79399878	10	79.0	13274	49.7	15042.0	129.8	14879.0
13275	chr8	83971844	83974690	10	79.0	13275	34.6	20508.0	99.2	18483.0
13276	chr8	88359795	88361773	10	79.0	13276	45.7	16408.0	306.3	3936.0
13279	chr9	55149538	55151628	12	79.0	13279	73.3	9172.0	123.1	15583.0
13281	chr9	96476292	96479056	12	79.0	13281	35.1	20296.0	170.8	11079.0
13282	chr9	108304443	108306427	12	79.0	13282			84.0	20804.0
13283	chr9	120569834	120572978	12	79.0	13283			156.5	12287.0
13285	chr10	58254878	58257120	9	79.0	13285	71.3	9606.0	92.6	19499.0
13287	chr10	80137626	80140486	9	79.0	13287	78.3	8165.0	171.8	11010.0
13288	chr10	80167629	80170131	9	79.0	13288	31.6	21794.0	168.0	11307.0
13289	chr10	82047237	82048935	9	79.0	13289	64.8	11122.0	148.9	13007.0
13290	chr11	32197986	32200628	13	79.0	13290	16.1	31123.0	16.2	47755.0
13292	chr11	97765637	97767563	13	79.0	13292	70.8	9724.0	220.4	7613.0
13294	chr11	115708411	115709657	13	79.0	13294	98.9	5030.0	230.9	6993.0
13295	chr11	116849294	116852212	13	79.0	13295	9.03	39429.0	386.5	2325.0
13301	chr13	55512415	55513711	14	79.0	13301			295.8	4287.0
13303	chr13	100785692	100787646	14	79.0	13303	74.8	8908.0	148.9	13027.0
13308	chr15	79061373	79063693	16	79.0	13308	41.7	17808.0	88.8	20121.0
13314	chr17	27654628	27657002	18	79.0	13314	53.7	13942.0	239.5	6582.0
13318	chr19	5601000	5603294	21	79.0	13318	59.2	12482.0	134.6	14437.0
13322	chrX	53368894	53371244	3	79.0	13322	55.2	13524.0	203.3	8761.0
13328	chr1	86359528	86360870	1	78.4	13328	47.2	15846.0	291.1	4420.0
13330	chr1	131152399	131154001	1	78.4	13330	36.1	19798.0	154.6	12430.0
13339	chr2	24961875	24963387	2	78.4	13339	53.2	13975.0	98.3	18575.0
13341	chr2	30471969	30474803	2	78.4	13341	39.2	18617.0	402.7	2082.0
13342	chr2	76369868	76371852	2	78.4	13342	44.7	16716.0	208.0	8398.0
13344	chr2	93044000	93046026	2	78.4	13344	48.7	15314.0	106.9	17430.0
13345	chr2	93821625	93823143	2	78.4	13345	49.7	14993.0	110.7	16971.0
13347	chr2	164485522	164487232	2	78.4	13347	14.6	32074.0	152.7	12610.0
13348	chr2	164496716	164498958	2	78.4	13348	36.6	19621.0	160.3	11935.0
13350	chr3	67429215	67431333	4	78.4	13350	78.8	8055.0	189.0	9672.0
13353	chr3	94785580	94787484	4	78.4	13353	77.3	8323.0	199.5	8963.0
13354	chr3	95216045	95218599	4	78.4	13354	20.6	27578.0	210.9	8200.0
13355	chr3	97608972	97610902	4	78.4	13355			199.5	8964.0
13357	chr3	127789388	127791178	4	78.4	13357	49.7	15010.0	249.1	6087.0
13362	chr4	119540418	119544502	5	78.4	13362	42.7	17404.0	11.5	53573.0
13364	chr4	123342509	123344081	5	78.4	13364	64.2	11205.0	221.4	7524.0
13365	chr4	129617999	129619867	5	78.4	13365	71.8	9472.0	198.5	9038.0
13368	chr5	23842521	23844985	6	78.4	13368	66.3	10717.0	209.9	8276.0
13369	chr5	30868494	30870626	6	78.4	13369	47.7	15705.0	164.1	11606.0
13372	chr5	144767561	144769977	6	78.4	13372	48.7	15347.0	257.7	5731.0
13373	chr5	150258707	150260269	6	78.4	13373	73.8	9058.0	174.6	10743.0
13375	chr6	86486662	86488206	7	78.4	13375	65.3	10971.0	105.9	17586.0
13379	chr7	4995156	4997264	8	78.4	13379	54.2	13731.0	260.5	5576.0
13380	chr7	18839968	18841670	8	78.4	13380	66.3	10738.0	219.5	7654.0
13382	chr7	30534339	30536163	8	78.4	13382	44.2	16933.0	149.8	12896.0
13383	chr7	30664183	30665817	8	78.4	13383	49.7	15030.0	222.4	7469.0
13388	chr7	126501576	126504426	8	78.4	13388	14.1	32703.0	288.2	4525.0
13393	chr8	116504329	116505515	10	78.4	13393	34.6	20511.0	99.2	18484.0
13399	chr9	96764921	96766611	12	78.4	13399	71.8	9502.0	98.3	18631.0
13400	chr9	105053220	105055170	12	78.4	13400	39.2	18707.0	138.4	14008.0
13407	chr10	85916290	85918644	9	78.4	13407	24.1	25590.0	109.7	17137.0
13412	chr11	57802574	57804208	13	78.4	13412	46.2	16272.0	177.5	10555.0
13413	chr11	86543222	86545514	13	78.4	13413	79.8	7913.0	280.6	4810.0
13414	chr11	101314919	101316983	13	78.4	13414	65.3	11012.0	269.1	5240.0
13416	chr11	118129264	118130726	13	78.4	13416	89.3	6339.0	176.5	10625.0
13417	chr11	119022309	119024633	13	78.4	13417	65.3	11014.0	198.5	9068.0
13422	chr13	47014079	47015669	14	78.4	13422	72.8	9300.0	81.1	21294.0
13423	chr13	55328814	55330736	14	78.4	13423	53.7	13915.0	199.5	9000.0
13425	chr13	55714299	55716635	14	78.4	13425	60.7	12099.0	188.0	9782.0
13434	chr15	98790783	98793109	16	78.4	13434			245.3	6277.0
13438	chr16	96144770	96145980	17	78.4	13438	40.2	18372.0	134.6	14425.0
13439	chr17	5439331	5441167	18	78.4	13439	65.8	10911.0	317.8	3640.0
13440	chr17	31276661	31278027	18	78.4	13440	21.6	27148.0	114.5	16591.0
13441	chr17	46545167	46547261	18	78.4	13441	57.7	12860.0	174.6	10796.0
13442	chr17	56613741	56616019	18	78.4	13442	19.6	28527.0	88.8	20140.0
13445	chr18	32377001	32378829	20	78.4	13445	36.6	19772.0	210.9	8258.0
13446	chr18	67799518	67801484	20	78.4	13446	12.5	34556.0	209.0	8394.0
13449	chr19	4211975	4214509	21	78.4	13449	63.7	11409.0	206.1	8581.0
13452	chr19	6056450	6059048	21	78.4	13452	75.8	8714.0	239.5	6583.0
13454	chr19	57609926	57612740	21	78.4	13454	55.2	13523.0	193.7	9414.0
13455	chrX	136992329	136993967	3	78.4	13455	75.3	8829.0	168.9	11263.0
13456	chrX	139683957	139685865	3	78.4	13456	56.7	13125.0	202.3	8813.0
13463	chr2	62663146	62665342	2	77.9	13463			108.8	17199.0
13468	chr2	112378387	112380625	2	77.9	13468	55.2	13404.0	167.0	11354.0
13469	chr2	130666645	130668833	2	77.9	13469	58.7	12511.0	225.2	7268.0
13472	chr3	32708155	32710761	4	77.9	13472	32.1	21500.0	139.3	13860.0
13473	chr3	35998877	36000689	4	77.9	13473	34.6	20444.0	136.5	14161.0
13474	chr3	87928593	87931163	4	77.9	13474	28.1	23406.0	231.9	6926.0
13490	chr6	115543802	115545528	7	77.9	13490	32.1	21550.0	99.2	18468.0
13491	chr6	134640844	134643292	7	77.9	13491	60.2	12178.0	139.3	13885.0
13492	chr7	16611779	16614141	8	77.9	13492	41.2	17909.0	264.3	5414.0
13494	chr7	102686587	102688155	8	77.9	13494	52.2	14298.0	134.6	14368.0
13497	chr8	84269506	84271286	10	77.9	13497			129.8	14880.0
13498	chr8	107030536	107033290	10	77.9	13498	57.7	12799.0	86.8	20359.0
13501	chr9	44360313	44362245	12	77.9	13501	33.1	21140.0	148.9	13000.0
13502	chr9	51076432	51078202	12	77.9	13502			155.6	12392.0
13503	chr9	53609603	53611077	12	77.9	13503	36.1	19879.0	165.1	11558.0
13504	chr9	107887096	107889078	12	77.9	13504	61.7	11798.0	216.6	7823.0
13505	chr9	108991052	108992796	12	77.9	13505	23.1	26121.0	175.6	10678.0
13506	chr10	7472483	7474625	9	77.9	13506	63.7	11365.0	334.0	3233.0
13509	chr10	75892534	75894246	9	77.9	13509	47.7	15768.0	122.2	15693.0
13510	chr10	117745074	117747784	9	77.9	13510			115.5	16441.0
13512	chr10	127210316	127212104	9	77.9	13512	44.7	16795.0	170.8	11082.0
13515	chr11	69921240	69922866	13	77.9	13515	53.7	13902.0	100.2	18373.0
13517	chr11	94936495	94937925	13	77.9	13517	48.2	15598.0	154.6	12490.0
13519	chr12	4906489	4909053	15	77.9	13519	58.7	12576.0	102.1	18107.0
13522	chr13	21467961	21469131	14	77.9	13522	51.7	14468.0	210.9	8240.0
13524	chr14	20701418	20703788	11	77.9	13524	58.7	12591.0	228.1	7139.0
13525	chr14	48446050	48448310	11	77.9	13525	49.7	15088.0	147.0	13190.0
13526	chr14	61599071	61601643	11	77.9	13526	88.3	6508.0	183.2	10147.0
13527	chr15	102976252	102978224	16	77.9	13527	53.7	13929.0	201.4	8871.0
13528	chr16	17926401	17929041	17	77.9	13528	71.8	9541.0	187.0	9857.0
13529	chr16	33829842	33831566	17	77.9	13529	39.7	18564.0	196.6	9213.0
13530	chr16	45742122	45743944	17	77.9	13530	45.2	16670.0	127.9	15103.0
13536	chr18	54991001	54993335	20	77.9	13536	99.4	4986.0	485.7	1354.0
13537	chr18	56561501	56563097	20	77.9	13537	47.2	15993.0	114.5	16597.0
13538	chr18	58555437	58557025	20	77.9	13538	79.8	7944.0	146.0	13286.0
13545	chr1	171220874	171223360	1	77.4	13545	25.6	24609.0	193.7	9343.0
13548	chr2	3335605	3336641	2	77.4	13548	57.7	12754.0	168.0	11269.0
13550	chr2	32845211	32847001	2	77.4	13550	68.3	10250.0	277.7	4892.0
13555	chr2	130663709	130664985	2	77.4	13555	49.7	14998.0	168.9	11202.0
13560	chr3	95996479	95998307	4	77.4	13560	34.1	20684.0	385.5	2334.0
13563	chr3	144718385	144719995	4	77.4	13563	83.8	7171.0	298.7	4182.0
13565	chr4	58910952	58912354	5	77.4	13565	43.2	17245.0	192.8	9430.0
13568	chr4	117680635	117682305	5	77.4	13568	65.3	10952.0	234.8	6774.0
13571	chr4	132308939	132310379	5	77.4	13571	59.2	12388.0	170.8	11051.0
13572	chr4	148086818	148088274	5	77.4	13572	72.8	9261.0	218.5	7694.0
13578	chr5	136918511	136919687	6	77.4	13578	23.6	25805.0	115.5	16415.0
13581	chr6	113441542	113443558	7	77.4	13581	43.2	17266.0	122.2	15668.0
13589	chr7	132851709	132853631	8	77.4	13589	46.2	16231.0	237.6	6662.0
13592	chr8	71670867	71672657	10	77.4	13592	62.2	11668.0	190.9	9561.0
13593	chr8	92354854	92357618	10	77.4	13593	63.7	11350.0	271.0	5157.0
13600	chr9	81863302	81864888	12	77.4	13600	73.3	9176.0	180.4	10344.0
13607	chr10	95321830	95324614	9	77.4	13607	46.7	16098.0	153.6	12566.0
13610	chr10	111010554	111012124	9	77.4	13610	59.7	12317.0	440.9	1676.0
13612	chr11	3894524	3895908	13	77.4	13612	54.7	13602.0	207.1	8497.0
13615	chr11	82888646	82890412	13	77.4	13615	66.8	10639.0	218.5	7719.0
13617	chr11	83963610	83965664	13	77.4	13617			115.5	16445.0
13618	chr11	84128642	84130212	13	77.4	13618	53.7	13904.0	126.9	15175.0
13620	chr11	97840592	97842368	13	77.4	13620	61.7	11812.0	273.9	5065.0
13621	chr11	97984949	97987837	13	77.4	13621	74.3	9006.0	446.6	1628.0
13622	chr11	102296676	102298230	13	77.4	13622	49.2	15229.0	168.9	11242.0
13625	chr11	120435228	120437724	13	77.4	13625	40.2	18330.0	193.7	9384.0
13627	chr12	4840467	4842641	15	77.4	13627	45.7	16453.0	161.3	11887.0
13631	chr13	64273685	64275905	14	77.4	13631	70.8	9733.0	235.7	6750.0
13641	chr14	120910818	120912724	11	77.4	13641	50.7	14784.0	92.6	19538.0
13643	chr15	31365354	31368168	16	77.4	13643	28.1	23552.0	270.1	5210.0
13644	chr15	35661200	35662960	16	77.4	13644	67.3	10533.0	60.1	25480.0
13647	chr16	16870008	16871812	17	77.4	13647	77.8	8296.0	185.1	10005.0
13650	chr16	96191597	96193099	17	77.4	13650	57.2	12995.0	123.1	15617.0
13652	chr17	21566280	21567444	18	77.4	13652	52.7	14217.0	119.3	16046.0
13654	chr17	28483694	28486656	18	77.4	13654	33.6	21024.0	144.1	13465.0
13655	chr17	71309941	71311929	18	77.4	13655	54.7	13665.0	226.2	7258.0
13658	chr18	53175089	53177419	20	77.4	13658	35.6	20195.0	298.7	4210.0
13661	chr19	8797523	8799241	21	77.4	13661	48.7	15469.0	175.6	10715.0
13663	chrX	99135202	99137420	3	77.4	13663	80.8	7770.0	281.5	4788.0
13665	chrX	157596654	157599588	3	77.4	13665	45.7	16510.0	128.8	15014.0
13671	chr2	30176854	30178830	2	76.9	13671	48.7	15310.0	217.6	7742.0
13672	chr2	114173990	114175692	2	76.9	13672	63.7	11308.0	192.8	9422.0
13675	chr2	168204736	168206826	2	76.9	13675	66.8	10573.0	244.3	6296.0
13677	chr3	40798959	40801061	4	76.9	13677	52.7	14132.0	122.2	15649.0
13681	chr4	43039117	43040819	5	76.9	13681	53.7	13842.0	232.9	6877.0
13682	chr4	43874655	43876373	5	76.9	13682	69.3	10031.0	151.7	12699.0
13683	chr4	45798563	45800731	5	76.9	13683	71.8	9468.0	202.3	8774.0
13693	chr5	120611504	120612834	6	76.9	13693	54.2	13720.0	306.3	3932.0
13695	chr6	48628804	48630308	7	76.9	13695	47.7	15721.0	148.9	12985.0
13696	chr6	120820910	120823706	7	76.9	13696	60.7	12053.0	357.9	2756.0
13701	chr6	146724935	146726793	7	76.9	13701	57.2	12921.0	138.4	13989.0
13702	chr7	12478011	12479871	8	76.9	13702	46.7	16059.0	211.9	8144.0
13705	chr7	27257700	27259692	8	76.9	13705	58.7	12540.0	212.8	8083.0
13709	chr7	105632580	105634686	8	76.9	13709	44.7	16768.0	178.5	10468.0
13710	chr7	132858352	132860060	8	76.9	13710	45.7	16401.0	149.8	12902.0
13711	chr7	142371055	142373561	8	76.9	13711	57.2	12931.0	165.1	11551.0
13713	chr8	70488054	70490340	10	76.9	13713	62.2	11667.0	168.9	11227.0
13714	chr8	117497505	117498911	10	76.9	13714	49.7	15044.0	230.9	6983.0
13715	chr8	126970296	126972074	10	76.9	13715	62.2	11675.0	188.0	9761.0
13716	chr9	13244097	13246275	12	76.9	13716	65.8	10869.0	112.6	16783.0
13721	chr9	103304147	103306553	12	76.9	13721	49.7	15051.0	177.5	10550.0
13725	chr10	78350193	78352843	9	76.9	13725	56.7	13074.0	171.8	11009.0
13730	chr11	103217088	103218840	13	76.9	13730	64.2	11262.0	198.5	9065.0
13732	chr11	109720962	109722734	13	76.9	13732	51.2	14607.0	248.1	6143.0
13742	chr13	55534600	55537156	14	76.9	13742	26.6	24263.0	134.6	14402.0
13743	chr13	58383446	58385960	14	76.9	13743	79.8	7922.0	144.1	13454.0
13747	chr14	120909866	120910808	11	76.9	13747	47.2	15971.0	92.6	19538.0
13748	chr15	8441342	8444136	16	76.9	13748	46.2	16305.0	639.4	718.0
13751	chr15	38075767	38078325	16	76.9	13751			168.9	11248.0
13752	chr15	41446885	41448689	16	76.9	13752	81.8	7593.0	226.2	7251.0
13754	chr15	75968732	75970736	16	76.9	13754	59.2	12463.0	118.3	16157.0
13756	chr15	81744761	81747099	16	76.9	13756	48.7	15443.0	230.9	7006.0
13760	chr16	20692734	20694132	17	76.9	13760			139.3	13939.0
13763	chr16	55965988	55968020	17	76.9	13763	42.2	17663.0	310.2	3834.0
13766	chr17	24163037	24164429	18	76.9	13766	57.2	12996.0	147.9	13118.0
13767	chr17	25132736	25134756	18	76.9	13767	53.7	13940.0	191.8	9533.0
13768	chr17	25822694	25824536	18	76.9	13768	57.2	12997.0	105.0	17754.0
13769	chr17	26780640	26782154	18	76.9	13769	48.7	15459.0	144.1	13464.0
13776	chr18	88970857	88972587	20	76.9	13776	55.7	13379.0	143.1	13565.0
13777	chr19	4011861	4013785	21	76.9	13777	24.1	25707.0	154.6	12524.0
13779	chrX	100493361	100495357	3	76.9	13779	11.5	35691.0	99.2	18562.0
13789	chr2	93333748	93335292	2	76.4	13789	37.1	19428.0	134.6	14335.0
13793	chr3	57650784	57652704	4	76.4	13793	63.7	11317.0	101.2	18175.0
13796	chr3	145117513	145119497	4	76.4	13796	52.7	14138.0	205.2	8595.0
13797	chr3	155092555	155094259	4	76.4	13797	77.3	8324.0	225.2	7270.0
13799	chr4	21766534	21767938	5	76.4	13799	55.2	13420.0	182.3	10178.0
13800	chr4	98921910	98923590	5	76.4	13800	174.2	1222.0	91.6	19613.0
13802	chr4	106677796	106679578	5	76.4	13802	49.2	15162.0	103.1	17941.0
13803	chr4	123903866	123905820	5	76.4	13803			73.5	22579.0
