id	chr_name	start	end	chromosome_id	tag_count_1um_pcc	id_1um_pcc	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a
8833	chr17	88528886	88531562	18	120.8	8833	130.8	8323.0	100.9	10794.0
8834	chr17	66123162	66126126	18	120.8	8834	79.8	16035.0	87.0	13226.0
8835	chr16	5202615	5205363	17	120.8	8835	142.6	7081.0	116.6	8622.0
8837	chr15	76575970	76578404	16	120.8	8837	130.2	8389.0	126.5	7402.0
8838	chr14	54876228	54879032	11	120.8	8838	111.7	10787.0	113.4	9060.0
8840	chr13	76096899	76100219	14	120.8	8840	122.6	9322.0	101.3	10727.0
8841	chr11	69764897	69767971	13	120.8	8841	128.4	8619.0	130.5	6979.0
8845	chr10	61296140	61298644	9	120.8	8845	133.1	8071.0	162.7	4393.0
8848	chr5	98179772	98183370	6	120.8	8848	72.7	17457.0	57.5	19596.0
8849	chr6	28134447	28136351	7	120.8	8849	113.5	10551.0	102.3	10613.0
8852	chr7	113368251	113370571	8	120.8	8852	142.6	7101.0	152.9	5052.0
8853	chr8	71881303	71883881	10	120.8	8853	129.4	8487.0	128.5	7186.0
8854	chr8	111033492	111036996	10	120.8	8854	105.6	11685.0	98.2	11235.0
8855	chr11	115490609	115493211	13	120.6	8855	138.1	7560.0	114.9	8845.0
8858	chr17	24959310	24961634	18	120.6	8858	113.7	10501.0	113.6	9036.0
8859	chr15	93396960	93400622	16	120.6	8859	116.1	10158.0	94.9	11822.0
8860	chr13	104108463	104110855	14	120.6	8860	151.4	6258.0	125.0	7567.0
8862	chr8	126421810	126424880	10	120.6	8862	123.8	9161.0	117.6	8496.0
8864	chr7	79391183	79393421	8	120.6	8864	127.8	8698.0	109.0	9634.0
8865	chr6	106767917	106771017	7	120.6	8865	128.8	8573.0	122.0	7926.0
8867	chr4	136284659	136287491	5	120.6	8867	160.3	5585.0	130.2	7018.0
8869	chr1	134961411	134963637	1	120.6	8869	114.3	10415.0	84.4	13733.0
8870	chr8	13869182	13873554	10	120.6	8870	95.5	13282.0	111.2	9347.0
8872	chr11	3309237	3313889	13	120.4	8872	139.5	7393.0	126.2	7437.0
8873	chr10	72653701	72656519	9	120.4	8873	141.3	7231.0	117.1	8554.0
8874	chr10	79095968	79098876	9	120.4	8874	121.8	9427.0	111.5	9296.0
8876	chr19	28989893	28992817	21	120.4	8876	134.9	7891.0	133.1	6727.0
8877	chr13	30135896	30138686	14	120.4	8877	159.9	5610.0	133.9	6637.0
8881	chr8	124896447	124900013	10	120.4	8881	151.6	6251.0	127.3	7302.0
8883	chr8	83714360	83718718	10	120.4	8883	103.4	12017.0	91.3	12488.0
8887	chr3	81931419	81936169	4	120.4	8887	150.0	6387.0	130.7	6973.0
8888	chr5	34370601	34374553	6	120.4	8888	123.4	9235.0	109.3	9594.0
8891	chr6	126847925	126850415	7	120.4	8891	106.4	11572.0	112.7	9146.0
8893	chr7	131541850	131545312	8	120.4	8893	99.1	12678.0	81.3	14329.0
8895	chrX	20662209	20667567	3	120.1	8895	98.7	12712.0	92.5	12259.0
8896	chr19	6940443	6943303	21	120.1	8896	125.0	9003.0	109.2	9607.0
8898	chr17	46151061	46154497	18	120.1	8898	146.8	6667.0	108.5	9696.0
8899	chr15	37960074	37962324	16	120.1	8899	120.8	9545.0	124.5	7621.0
8901	chr14	30999842	31002888	11	120.1	8901	124.6	9054.0	107.5	9845.0
8902	chr11	69668974	69673800	13	120.1	8902	105.6	11663.0	91.5	12430.0
8905	chr6	128360103	128363279	7	120.1	8905	129.6	8451.0	121.6	7967.0
8907	chr6	40324323	40327881	7	120.1	8907	131.9	8209.0	109.0	9645.0
8908	chr4	44755010	44758126	5	120.1	8908	157.7	5788.0	134.4	6593.0
8909	chr2	26314545	26317019	2	120.1	8909	104.6	11835.0	118.1	8425.0
8910	chr2	25573953	25576731	2	120.1	8910	144.2	6934.0	139.8	6074.0
8911	chr2	4648472	4652258	2	120.1	8911	129.4	8490.0	126.3	7429.0
8912	chr7	140115274	140117716	8	120.1	8912	121.6	9455.0	106.2	10033.0
8914	chr11	61492194	61495100	13	119.9	8914	126.2	8854.0	108.2	9756.0
8916	chrX	20687280	20691660	3	119.9	8916	104.6	11822.0	106.5	9981.0
8917	chr14	121737963	121740077	11	119.9	8917	132.1	8178.0	125.3	7529.0
8918	chr15	103271582	103274544	16	119.9	8918	133.1	8076.0	116.9	8581.0
8920	chr10	121583945	121588337	9	119.9	8920	168.8	4995.0	137.1	6320.0
8921	chr11	53428318	53431756	13	119.9	8921	119.1	9745.0	101.3	10737.0
8922	chr12	106008061	106012031	15	119.9	8922	121.0	9518.0	100.9	10781.0
8925	chr9	46281453	46284519	12	119.9	8925	106.4	11559.0	92.5	12256.0
8926	chr2	73385167	73387841	2	119.9	8926	135.5	7840.0	107.8	9809.0
8927	chr6	25807324	25810300	7	119.9	8927	127.6	8716.0	126.8	7370.0
8928	chr2	158767086	158770708	2	119.9	8928	111.7	10804.0	101.9	10646.0
8929	chr7	35117512	35119548	8	119.9	8929	131.7	8232.0	109.9	9506.0
8930	chr8	22411253	22413495	10	119.9	8930	159.1	5673.0	139.3	6116.0
8931	chr8	79709418	79712826	10	119.9	8931	124.2	9114.0	116.9	8584.0
8933	chr13	42300056	42302718	14	119.7	8933	126.8	8797.0	113.2	9076.0
8934	chr8	105288370	105291582	10	119.7	8934	116.5	10125.0	90.8	12565.0
8935	chr11	3646666	3652260	13	119.7	8935	130.6	8351.0	112.0	9226.0
8936	chr11	16506358	16509238	13	119.7	8936	138.1	7563.0	136.8	6351.0
8937	chr11	102696559	102698993	13	119.7	8937	146.0	6750.0	140.3	6027.0
8938	chr12	17347028	17349862	15	119.7	8938	153.1	6125.0	131.4	6893.0
8941	chr14	20673001	20676425	11	119.7	8941	135.5	7823.0	114.7	8885.0
8948	chr7	43310808	43314252	8	119.7	8948	123.4	9228.0	108.0	9788.0
8949	chr8	46209543	46211845	10	119.7	8949	144.6	6887.0	127.5	7284.0
8950	chr7	4865004	4867716	8	119.7	8950	128.6	8604.0	128.2	7228.0
8951	chr3	89212751	89215969	4	119.7	8951	109.8	11055.0	84.3	13768.0
8953	chr1	55051328	55055268	1	119.7	8953	125.6	8939.0	110.0	9498.0
8954	chr1	67037176	67039336	1	119.7	8954	113.3	10574.0	132.4	6799.0
8955	chr2	69897021	69899321	2	119.7	8955	128.4	8626.0	126.7	7390.0
8959	chr2	119166438	119168182	2	119.7	8959	109.6	11082.0	99.6	11015.0
8962	chr3	146449339	146451601	4	119.7	8962	115.1	10311.0	109.9	9520.0
8963	chr3	157945882	157949820	4	119.7	8963	166.6	5150.0	121.5	7980.0
8965	chr5	147859375	147862459	6	119.7	8965	128.6	8602.0	129.4	7111.0
8966	chr1	39367128	39370592	1	119.7	8966	143.2	7021.0	121.8	7945.0
8967	chr5	145083056	145086356	6	119.5	8967	123.0	9285.0	121.5	7987.0
8968	chr16	90829219	90831373	17	119.5	8968	122.0	9394.0	109.0	9627.0
8969	chr13	95696014	95698782	14	119.5	8969	94.7	13404.0	107.0	9932.0
8971	chr11	5875912	5878946	13	119.5	8971	110.0	11033.0	119.8	8179.0
8975	chr4	139128308	139132282	5	119.5	8975	124.4	9098.0	110.0	9494.0
8976	chr4	140905241	140907351	5	119.5	8976	135.3	7861.0	132.7	6770.0
8977	chr4	135432207	135436173	5	119.5	8977	98.5	12770.0	86.5	13326.0
8978	chr4	135119144	135122802	5	119.5	8978	124.4	9092.0	124.0	7699.0
8979	chr4	116684520	116688106	5	119.5	8979	161.5	5495.0	139.1	6130.0
8984	chr13	41248942	41252550	14	119.3	8984	123.6	9190.0	105.3	10145.0
8986	chr11	11683083	11685907	13	119.3	8986	110.5	10968.0	116.6	8625.0
8987	chr11	101416444	101418410	13	119.3	8987	130.8	8317.0	127.0	7339.0
8988	chr12	33429418	33434836	15	119.3	8988	67.2	18609.0	45.8	22976.0
8989	chr13	23737986	23741552	14	119.3	8989	166.8	5131.0	128.5	7185.0
8991	chr13	92352810	92356376	14	119.3	8991	143.6	6974.0	115.4	8772.0
8992	chr14	50923572	50926856	11	119.3	8992	159.1	5667.0	147.5	5427.0
8993	chr14	59257599	59261563	11	119.3	8993	119.1	9752.0	128.5	7188.0
8994	chr8	114132421	114134681	10	119.3	8994	135.9	7793.0	108.0	9791.0
8996	chr19	47461940	47464926	21	119.3	8996	123.6	9194.0	127.0	7338.0
8998	chr13	114817429	114819691	14	119.3	8998	138.1	7557.0	115.6	8753.0
8999	chr8	105880352	105883982	10	119.3	8999	121.0	9540.0	109.3	9572.0
9001	chr8	35825562	35827462	10	119.3	9001	117.7	9946.0	89.0	12889.0
9002	chr1	195129564	195133636	1	119.3	9002	138.9	7477.0	140.8	5995.0
9003	chr2	26405573	26408885	2	119.3	9003	135.3	7856.0	133.2	6714.0
9006	chr2	27009446	27012224	2	119.3	9006	102.4	12186.0	88.7	12944.0
9010	chr4	116461424	116465254	5	119.3	9010	84.8	15108.0	76.9	15187.0
9013	chr10	30599061	30601997	9	119.0	9013	119.3	9728.0	131.7	6861.0
9015	chr18	34005569	34008415	20	119.0	9015	119.9	9652.0	121.5	7972.0
9018	chr15	34440994	34445078	16	119.0	9018	97.7	12877.0	99.8	10977.0
9020	chr11	64977870	64980830	13	119.0	9020	128.6	8580.0	109.0	9633.0
9021	chr11	5706079	5708623	13	119.0	9021	119.1	9742.0	111.0	9350.0
9022	chr19	41978310	41983400	21	119.0	9022	135.1	7863.0	122.5	7851.0
9023	chr8	72473775	72477395	10	119.0	9023	114.5	10387.0	101.6	10709.0
9026	chr2	125780435	125783767	2	119.0	9026	127.0	8786.0	105.0	10220.0
9030	chr7	109957424	109961340	8	119.0	9030	124.0	9143.0	100.3	10905.0
9032	chr7	141008650	141011522	8	119.0	9032	101.6	12322.0	104.3	10316.0
9033	chr12	76709479	76711839	15	118.8	9033	126.2	8858.0	101.3	10729.0
9034	chr19	46355842	46357932	21	118.8	9034	128.2	8632.0	130.2	7012.0
9035	chr18	36725686	36727336	20	118.8	9035	120.8	9554.0	107.5	9849.0
9036	chr18	33793962	33797098	20	118.8	9036	116.3	10135.0	111.7	9264.0
9038	chr17	25569623	25571837	18	118.8	9038	112.1	10734.0	98.9	11120.0
9041	chr14	55787866	55789872	11	118.8	9041	130.2	8393.0	138.1	6213.0
9043	chr10	81190913	81194951	9	118.8	9043	142.0	7162.0	114.7	8877.0
9044	chr5	121203870	121209454	6	118.8	9044	70.3	17966.0	61.9	18480.0
9046	chr4	116821044	116822612	5	118.8	9046	132.3	8165.0	119.4	8248.0
9049	chr1	130863016	130866006	1	118.8	9049	102.8	12120.0	103.0	10504.0
9050	chr11	45942392	45945520	13	118.8	9050	103.6	11970.0	101.1	10763.0
9052	chr11	109610082	109612718	13	118.6	9052	153.7	6081.0	122.0	7909.0
9053	chr11	116197632	116200074	13	118.6	9053	133.9	8010.0	197.0	2890.0
9056	chr12	117842925	117845877	15	118.6	9056	129.8	8436.0	129.0	7140.0
9058	chr15	77954284	77957694	16	118.6	9058	122.2	9365.0	105.3	10147.0
9059	chr16	90808549	90811639	17	118.6	9059	110.9	10925.0	94.4	11922.0
9060	chr17	25578422	25580598	18	118.6	9060	141.3	7224.0	126.0	7453.0
9061	chr17	46710978	46714692	18	118.6	9061	64.4	19249.0	101.6	10692.0
9064	chr11	85351684	85353756	13	118.6	9064	143.8	6957.0	129.2	7121.0
9065	chr10	128081761	128086339	9	118.6	9065	141.5	7196.0	119.8	8178.0
9068	chr1	86064212	86067458	1	118.6	9068	123.0	9277.0	99.6	11019.0
9069	chr1	86527509	86530079	1	118.6	9069	226.4	2651.0	129.2	7136.0
9070	chr2	25371223	25373287	2	118.6	9070	108.0	11304.0	106.0	10060.0
9072	chr4	134185477	134188117	5	118.6	9072	121.4	9490.0	111.4	9328.0
9074	chr5	33271204	33274340	6	118.6	9074	150.6	6337.0	126.3	7426.0
9075	chr5	53998645	54001007	6	118.6	9075	157.1	5831.0	273.0	1408.0
9076	chr7	80074016	80076578	8	118.6	9076	114.9	10331.0	100.9	10810.0
9079	chr9	44405069	44409629	12	118.6	9079	128.4	8618.0	91.3	12485.0
9082	chr10	128336439	128339735	9	118.4	9082	151.0	6297.0	145.7	5568.0
9083	chr11	86683069	86687217	13	118.4	9083	148.8	6488.0	140.5	6005.0
9084	chr13	21177957	21182395	14	118.4	9084	129.8	8435.0	119.9	8159.0
9085	chr13	67482515	67485607	14	118.4	9085	141.3	7227.0	115.7	8737.0
9086	chr6	128971770	128977438	7	118.4	9086	65.6	18999.0	60.2	18943.0
9087	chr14	73551847	73554729	11	118.4	9087	103.0	12073.0	103.8	10363.0
9088	chr16	38345841	38349309	17	118.4	9088	116.9	10046.0	108.3	9725.0
9090	chr18	4375738	4379158	20	118.4	9090	130.8	8324.0	116.6	8619.0
9091	chr18	12120426	12122652	20	118.4	9091	109.4	11103.0	89.7	12767.0
9092	chr9	37254135	37256755	12	118.4	9092	146.6	6696.0	131.6	6872.0
9093	chr9	59615963	59619077	12	118.4	9093	104.6	11823.0	94.4	11931.0
9095	chr7	29236833	29239045	8	118.4	9095	103.6	11995.0	93.5	12092.0
9096	chr4	147807766	147810566	5	118.4	9096	103.4	12024.0	98.9	11129.0
9098	chr2	126930636	126934022	2	118.4	9098	119.5	9708.0	108.0	9786.0
9100	chr3	154595532	154597720	4	118.4	9100	114.5	10395.0	100.6	10852.0
9102	chr4	134400389	134404409	5	118.4	9102	107.2	11422.0	104.8	10249.0
9103	chr5	66617029	66620687	6	118.4	9103	106.8	11498.0	101.9	10648.0
9105	chr6	30734821	30738889	7	118.4	9105	128.2	8642.0	111.5	9312.0
9107	chr6	52712481	52716839	7	118.4	9107	132.1	8174.0	122.1	7900.0
9109	chr15	25931175	25934519	16	118.2	9109	150.6	6322.0	165.2	4272.0
9110	chr13	14064243	14069299	14	118.2	9110	299.5	1426.0	238.2	1922.0
9112	chr14	32163920	32168158	11	118.2	9112	107.6	11351.0	96.7	11492.0
9115	chr17	71203769	71206525	18	118.2	9115	156.7	5856.0	118.9	8300.0
9119	chr12	84407267	84409623	15	118.2	9119	130.6	8347.0	122.0	7910.0
9120	chr11	69990041	69993077	13	118.2	9120	133.9	8004.0	123.5	7759.0
9121	chr4	148447442	148450450	5	118.2	9121	121.8	9440.0	91.0	12554.0
9123	chr9	75070162	75072788	12	118.2	9123	130.0	8416.0	115.2	8796.0
9124	chr8	84146295	84149625	10	118.2	9124	122.4	9344.0	132.1	6827.0
9125	chr8	69269658	69272484	10	118.2	9125	101.2	12388.0	97.1	11458.0
9126	chr7	80027062	80030398	8	118.2	9126	287.7	1554.0	417.9	522.0
9127	chr7	13022892	13024682	8	118.2	9127	122.6	9327.0	152.6	5080.0
9128	chr5	146230495	146235187	6	118.2	9128	87.0	14694.0	63.4	18120.0
9130	chr3	131270707	131273445	4	118.2	9130	123.0	9282.0	122.3	7880.0
9131	chr2	131491651	131494885	2	118.2	9131	95.5	13298.0	100.4	10878.0
9133	chr11	29245751	29248349	13	118.0	9133	130.2	8394.0	104.8	10239.0
9136	chr8	64731588	64734168	10	118.0	9136	104.8	11782.0	111.5	9301.0
9137	chr11	5739166	5741804	13	118.0	9137	124.4	9089.0	114.9	8854.0
9140	chr11	120483070	120486088	13	118.0	9140	115.5	10215.0	101.8	10662.0
9143	chr13	54620626	54625390	14	118.0	9143	108.0	11289.0	104.8	10232.0
9147	chr9	109831729	109833719	12	118.0	9147	133.3	8047.0	108.8	9659.0
9148	chr17	42873532	42877406	18	118.0	9148	162.3	5425.0	141.0	5977.0
9149	chr19	6083671	6086419	21	118.0	9149	120.8	9556.0	97.6	11357.0
9151	chr7	141447283	141451173	8	118.0	9151	124.0	9144.0	122.0	7918.0
9155	chr1	57404784	57408206	1	118.0	9155	132.1	8188.0	125.7	7500.0
9156	chr1	89069041	89071729	1	118.0	9156	112.9	10622.0	112.7	9149.0
9158	chr2	118387289	118390387	2	118.0	9158	125.8	8920.0	100.1	10930.0
9160	chr4	46193662	46197858	5	118.0	9160	97.7	12910.0	125.2	7557.0
9161	chr4	121095886	121098694	5	118.0	9161	153.5	6104.0	140.8	5994.0
9163	chr4	148158189	148160777	5	118.0	9163	106.6	11521.0	106.7	9972.0
9164	chr7	56018300	56020638	8	118.0	9164	118.5	9843.0	121.3	8000.0
9165	chr7	78781663	78784443	8	118.0	9165	142.2	7159.0	135.8	6459.0
9166	chr7	80684503	80688769	8	118.0	9166	329.1	1158.0	295.7	1195.0
9168	chr8	70760187	70762755	10	118.0	9168	126.2	8880.0	100.1	10924.0
9169	chr12	28674295	28676545	15	117.7	9169	79.6	16069.0	87.0	13222.0
9171	chr16	4937910	4940288	17	117.7	9171	138.3	7534.0	107.3	9881.0
9172	chr11	84817447	84820183	13	117.7	9172	118.5	9831.0	126.0	7447.0
9173	chr11	68690602	68693074	13	117.7	9173	126.8	8792.0	118.9	8301.0
9174	chr15	102720390	102722464	16	117.7	9174	131.0	8290.0	115.7	8732.0
9175	chr9	72490611	72493385	12	117.7	9175	137.5	7630.0	132.2	6802.0
9177	chr17	13007008	13010368	18	117.7	9177	116.3	10129.0	93.2	12139.0
9178	chr18	36280759	36284267	20	117.7	9178	195.3	3676.0	107.8	9795.0
9179	chr19	4625141	4628027	21	117.7	9179	116.3	10137.0	100.4	10866.0
9180	chr19	5294419	5296849	21	117.7	9180	116.5	10107.0	93.5	12070.0
9191	chr2	59611362	59614148	2	117.7	9191	154.5	6028.0	133.9	6650.0
9192	chr5	45492279	45495501	6	117.7	9192	88.2	14485.0	72.2	16150.0
9194	chr6	142507135	142508787	7	117.7	9194	163.2	5384.0	134.1	6625.0
9196	chr7	116331262	116335676	8	117.7	9196	113.3	10577.0	97.4	11402.0
9197	chr13	94788151	94791731	14	117.5	9197	133.3	8051.0	162.5	4404.0
9198	chr10	75780031	75782067	9	117.5	9198	115.7	10205.0	108.5	9703.0
9200	chr11	79960913	79963841	13	117.5	9200	149.4	6420.0	118.1	8419.0
9201	chr11	83037487	83041369	13	117.5	9201	115.7	10192.0	103.0	10496.0
9202	chr11	95913675	95916639	13	117.5	9202	73.1	17342.0	73.3	15882.0
9204	chr19	44144137	44147181	21	117.5	9204	117.1	10023.0	120.8	8057.0
9205	chr13	100649957	100653195	14	117.5	9205	118.5	9835.0	103.3	10434.0
9206	chr16	20516257	20519217	17	117.5	9206	143.6	6978.0	132.1	6822.0
9207	chr18	24118961	24122839	20	117.5	9207	109.4	11100.0	104.5	10289.0
9208	chr18	60525135	60527907	20	117.5	9208	111.9	10765.0	92.7	12237.0
9209	chr19	10202421	10205355	21	117.5	9209	121.6	9444.0	116.1	8691.0
9213	chr7	119792658	119795414	8	117.5	9213	118.3	9883.0	129.5	7094.0
9214	chr4	11002723	11006981	5	117.5	9214	188.4	3977.0	167.6	4160.0
9215	chr1	55130234	55134272	1	117.5	9215	144.6	6894.0	115.9	8726.0
9216	chr2	129064881	129067011	2	117.5	9216	132.9	8111.0	127.0	7344.0
9217	chr2	143914187	143916797	2	117.5	9217	122.8	9299.0	107.7	9833.0
9218	chr2	164744170	164747190	2	117.5	9218	132.1	8193.0	108.7	9686.0
9219	chr3	108144223	108148071	4	117.5	9219	113.3	10568.0	186.6	3246.0
9220	chr4	6190298	6193400	5	117.5	9220	100.8	12438.0	101.1	10773.0
9222	chr4	58909028	58911832	5	117.5	9222	97.1	13020.0	79.9	14591.0
9223	chr4	132756150	132758408	5	117.5	9223	107.0	11460.0	98.7	11161.0
9224	chr5	109556158	109559280	6	117.5	9224	104.6	11844.0	79.6	14655.0
9225	chr5	122776448	122779920	6	117.5	9225	26.9	32381.0	127.5	7287.0
9226	chr6	125190805	125193577	7	117.5	9226	150.8	6321.0	116.4	8655.0
9227	chr7	18883506	18885572	8	117.5	9227	147.6	6602.0	112.9	9127.0
9229	chr13	83737910	83740482	14	117.3	9229	137.9	7578.0	103.1	10465.0
9232	chr11	75630337	75633281	13	117.3	9232	135.5	7824.0	115.2	8798.0
9234	chr12	4916435	4920163	15	117.3	9234	130.6	8349.0	121.1	8016.0
9235	chr13	12459230	12462052	14	117.3	9235	123.2	9251.0	124.3	7648.0
9239	chr17	12317048	12319566	18	117.3	9239	139.1	7450.0	115.7	8729.0
9240	chr18	67446613	67450689	20	117.3	9240	95.7	13254.0	109.7	9529.0
9241	chrX	103492458	103496968	3	117.3	9241	107.0	11452.0	90.2	12678.0
9247	chr2	36135003	36138247	2	117.3	9247	126.6	8828.0	87.5	13163.0
9249	chr2	131351680	131354274	2	117.3	9249	123.2	9254.0	121.6	7960.0
9252	chr2	163471153	163473747	2	117.3	9252	94.9	13393.0	93.7	12053.0
9255	chr7	19576566	19579078	8	117.3	9255	112.7	10666.0	115.9	8717.0
9258	chr7	138908404	138910732	8	117.3	9258	117.9	9932.0	105.3	10168.0
9260	chr10	76440905	76443755	9	117.1	9260	134.3	7956.0	103.1	10467.0
9262	chr11	3407213	3409555	13	117.1	9262	120.8	9557.0	114.6	8901.0
9264	chr11	72041395	72043413	13	117.1	9264	142.0	7166.0	122.1	7898.0
9265	chr11	76242248	76246142	13	117.1	9265	150.8	6311.0	136.3	6398.0
9266	chr11	106777782	106782010	13	117.1	9266	142.2	7147.0	110.5	9416.0
9274	chr19	3850546	3854356	21	117.1	9274	41.6	25758.0	150.4	5221.0
9275	chr19	41932116	41935472	21	117.1	9275	130.0	8418.0	106.5	9983.0
9276	chr9	110130352	110134482	12	117.1	9276	108.6	11215.0	105.8	10082.0
9277	chr9	122862914	122866402	12	117.1	9277	138.7	7493.0	115.1	8830.0
9279	chr9	107540748	107543028	12	117.1	9279	129.2	8500.0	106.5	9980.0
9280	chr4	10873072	10876568	5	117.1	9280	143.8	6967.0	128.5	7197.0
9282	chr2	25222847	25225711	2	117.1	9282	112.9	10624.0	104.8	10248.0
9283	chr2	30965193	30968689	2	117.1	9283	131.3	8280.0	123.5	7753.0
9284	chr2	32874222	32877110	2	117.1	9284	91.5	13934.0	95.6	11715.0
9286	chr2	132813671	132816399	2	117.1	9286	111.9	10779.0	113.6	9046.0
9288	chr3	145938618	145942374	4	117.1	9288	104.8	11796.0	122.8	7835.0
9289	chr2	18063479	18067407	2	117.1	9289	121.4	9484.0	115.7	8744.0
9290	chr4	12086820	12091206	5	117.1	9290	121.6	9452.0	117.1	8564.0
9292	chr6	134896120	134899756	7	117.1	9292	110.3	11006.0	99.1	11107.0
9293	chr8	33730627	33734451	10	117.1	9293	137.1	7671.0	104.5	10302.0
9294	chr8	73353002	73356026	10	117.1	9294	124.8	9043.0	110.9	9381.0
9295	chr8	111256642	111260836	10	117.1	9295	147.0	6644.0	126.7	7384.0
9296	chr8	124661563	124663831	10	117.1	9296	102.2	12248.0	94.5	11896.0
9298	chr13	73937025	73939607	14	116.9	9298	116.9	10049.0	115.7	8738.0
9300	chr10	80853290	80857152	9	116.9	9300	97.1	12989.0	115.1	8829.0
9301	chr11	69393880	69397028	13	116.9	9301	143.8	6958.0	110.9	9378.0
9307	chr14	54424694	54428916	11	116.9	9307	124.2	9109.0	115.4	8773.0
9308	chr17	25784623	25786599	18	116.9	9308	112.3	10703.0	124.0	7688.0
9309	chr17	25940472	25943504	18	116.9	9309	125.8	8912.0	112.5	9164.0
9310	chr19	23140197	23143807	21	116.9	9310	148.6	6505.0	125.3	7524.0
9311	chr19	46337770	46339848	21	116.9	9311	120.5	9580.0	114.6	8910.0
9312	chrX	56607577	56611907	3	116.9	9312	111.5	10819.0	76.2	15312.0
9313	chr9	54585877	54588633	12	116.9	9313	110.5	10966.0	107.5	9870.0
9314	chr9	107579856	107582234	12	116.9	9314	137.9	7583.0	129.2	7120.0
9315	chr7	100932143	100934327	8	116.9	9315	164.8	5279.0	159.0	4642.0
9316	chr7	141057564	141062274	8	116.9	9316	121.4	9494.0	81.8	14194.0
9319	chr2	37420710	37423536	2	116.9	9319	129.2	8512.0	114.9	8864.0
9322	chr2	122233885	122235589	2	116.9	9322	151.4	6267.0	129.0	7152.0
9323	chr2	163601664	163605098	2	116.9	9323	128.0	8669.0	111.0	9368.0
9324	chr2	118372532	118375418	2	116.9	9324	122.4	9351.0	98.9	11127.0
9325	chr5	30905932	30908780	6	116.9	9325	112.3	10708.0	108.3	9733.0
9327	chr6	39722730	39726338	7	116.9	9327	132.9	8117.0	120.8	8053.0
9331	chr1	170883435	170886695	1	116.9	9331	101.6	12328.0	80.4	14481.0
9337	chr15	76700367	76702483	16	116.7	9337	111.9	10761.0	90.8	12572.0
9339	chrX	98147929	98151369	3	116.7	9339	153.1	6130.0	132.1	6831.0
9342	chr17	78834013	78837049	18	116.7	9342	143.8	6953.0	137.4	6285.0
9343	chr18	36678018	36681124	20	116.7	9343	120.3	9609.0	102.3	10598.0
9344	chr18	88891718	88895202	20	116.7	9344	108.2	11271.0	91.2	12514.0
9347	chr11	106996322	107000596	13	116.7	9347	121.4	9466.0	116.4	8639.0
9348	chr5	138622417	138624597	6	116.7	9348	118.5	9842.0	108.5	9712.0
9349	chr11	87084512	87088304	13	116.7	9349	140.5	7304.0	128.0	7239.0
9351	chr2	130838863	130840949	2	116.7	9351	133.3	8058.0	115.9	8724.0
9352	chr3	20222363	20225095	4	116.7	9352	105.8	11651.0	98.4	11205.0
9353	chr4	22356357	22359283	5	116.7	9353	123.4	9233.0	106.8	9958.0
9354	chr4	116148546	116151076	5	116.7	9354	129.8	8447.0	121.1	8028.0
9357	chr3	58522170	58527272	4	116.7	9357	133.5	8040.0	128.4	7218.0
9358	chr7	66079247	66082015	8	116.7	9358	117.3	9999.0	105.5	10141.0
9359	chr10	14703411	14706203	9	116.7	9359	118.5	9834.0	124.7	7611.0
9362	chr10	121308765	121312121	9	116.7	9362	109.0	11164.0	105.6	10103.0
9363	chr9	44964234	44967208	12	116.7	9363	97.9	12873.0	75.5	15443.0
9365	chr8	35584623	35588097	10	116.4	9365	403.0	726.0	397.5	582.0
9369	chr15	84986296	84989074	16	116.4	9369	105.8	11636.0	97.2	11409.0
9370	chr13	59583603	59587709	14	116.4	9370	113.5	10526.0	105.0	10203.0
9371	chr12	73043616	73046782	15	116.4	9371	165.6	5210.0	140.1	6042.0
9372	chr11	29718718	29722744	13	116.4	9372	142.6	7086.0	120.4	8099.0
9373	chr9	89197017	89204445	12	116.4	9373	91.7	13886.0	81.1	14363.0
9378	chr4	108327245	108329607	5	116.4	9378	106.4	11565.0	91.5	12465.0
9379	chr7	55841293	55844063	8	116.4	9379	123.4	9227.0	110.9	9382.0
9382	chr2	75831197	75835983	2	116.4	9382	99.3	12654.0	119.9	8169.0
9383	chr2	35263820	35267058	2	116.4	9383	38.4	26978.0	49.5	21852.0
9384	chr4	114907642	114910854	5	116.4	9384	119.5	9709.0	134.9	6541.0
9389	chr11	87356838	87359810	13	116.2	9389	146.6	6690.0	130.9	6948.0
9390	chr11	106782099	106787297	13	116.2	9390	222.7	2725.0	203.9	2698.0
9391	chr14	79586268	79590456	11	116.2	9391	160.7	5538.0	125.8	7471.0
9392	chr14	101653509	101658033	11	116.2	9392	128.8	8557.0	130.9	6949.0
9393	chr15	83099257	83101115	16	116.2	9393	112.5	10675.0	120.3	8127.0
9395	chr17	29716242	29718484	18	116.2	9395	113.1	10583.0	93.4	12105.0
9396	chr18	37968879	37970739	20	116.2	9396	137.3	7640.0	113.4	9057.0
9397	chr19	44067074	44070874	21	116.2	9397	144.2	6919.0	126.3	7420.0
9400	chr10	127309237	127312505	9	116.2	9400	101.2	12362.0	92.4	12278.0
9407	chr4	97775361	97778601	5	116.2	9407	147.4	6620.0	124.3	7656.0
9408	chr4	150000734	150002856	5	116.2	9408	136.3	7758.0	195.6	2933.0
9411	chr9	109072699	109075585	12	116.2	9411	134.1	7982.0	127.9	7255.0
