id	chr_name	start	end	chromosome_id	tag_count_13_11_20	id_13_11_20	tag_count_13_11_25	id_13_11_25	tag_count_14_06_11	id_14_06_11
27589	chr2	72404985	72406537	2	29.3	27589	49.2	15138.0	98.3	18578.0
27590	chr2	76132719	76133605	2	29.3	27590	36.6	19617.0	61.1	25100.0
27591	chr2	78976916	78978192	2	29.3	27591	26.6	24125.0	49.6	28010.0
27592	chr2	102146771	102147397	2	29.3	27592			37.2	32308.0
27593	chr2	132094002	132095318	2	29.3	27593			67.8	23632.0
27594	chr2	132180337	132180985	2	29.3	27594			46.8	28871.0
27595	chr2	132873738	132874500	2	29.3	27595			18.1	44757.0
27596	chr2	136987449	136988205	2	29.3	27596	16.6	30435.0	25.8	38264.0
27598	chr2	155540747	155541795	2	29.3	27598			13.4	51012.0
27599	chr2	165706770	165707666	2	29.3	27599	28.6	23148.0	31.5	34952.0
27600	chr2	165947871	165949279	2	29.3	27600	94.9	5533.0	25.8	38277.0
27601	chr3	9038175	9038799	4	29.3	27601			52.5	27244.0
27602	chr3	28504959	28505859	4	29.3	27602			51.5	27504.0
27603	chr3	59277150	59278134	4	29.3	27603				
27604	chr3	88484026	88485366	4	29.3	27604	15.1	31723.0	20.0	42868.0
27605	chr3	103139828	103140752	4	29.3	27605	20.1	27893.0	81.1	21213.0
27606	chr3	107686807	107687639	4	29.3	27606	21.6	26937.0	30.5	35495.0
27607	chr3	108132724	108134066	4	29.3	27607	10.5	36489.0	21.0	41965.0
27608	chr3	121163399	121164475	4	29.3	27608			21.0	41971.0
27609	chr3	122304631	122305421	4	29.3	27609	26.6	24147.0	29.6	36023.0
27610	chr4	7755523	7756349	5	29.3	27610	11.5	35182.0	21.9	41173.0
27611	chr4	32348988	32350052	5	29.3	27611	99.4	4955.0	191.8	9484.0
27612	chr4	84021884	84022730	5	29.3	27612			57.3	26037.0
27613	chr4	87912659	87913977	5	29.3	27613	7.03	42623.0	23.9	39695.0
27614	chr4	89168109	89169135	5	29.3	27614				
27615	chr4	102503074	102504102	5	29.3	27615	24.1	25495.0	425.6	1811.0
27617	chr4	129561708	129563334	5	29.3	27617			15.3	48578.0
27618	chr4	134945803	134946431	5	29.3	27618			37.2	32363.0
27619	chr4	143187053	143189105	5	29.3	27619	11.5	35217.0	44.9	29584.0
27620	chr4	145177760	145178652	5	29.3	27620			32.4	34531.0
27621	chr4	145312655	145313155	5	29.3	27621	12.5	34274.0	17.2	45993.0
27623	chr5	32096795	32097623	6	29.3	27623	24.1	25509.0		
27624	chr5	54040062	54041252	6	29.3	27624				
27625	chr5	64594897	64596239	6	29.3	27625	23.1	26056.0		
27626	chr5	65794762	65795462	6	29.3	27626			62.0	24914.0
27627	chr5	65897488	65898664	6	29.3	27627			20.0	42983.0
27628	chr5	73193335	73195129	6	29.3	27628	11.5	35237.0	28.6	36608.0
27629	chr5	74943607	74944233	6	29.3	27629			57.3	26051.0
27630	chr5	105353379	105354279	6	29.3	27630	27.6	23683.0	53.4	27027.0
27631	chr5	107271895	107273095	6	29.3	27631	54.2	13717.0	16.2	47312.0
27632	chr5	108405236	108406480	6	29.3	27632				
27634	chr5	136001560	136002706	6	29.3	27634			24.8	39060.0
27635	chr5	149254890	149256084	6	29.3	27635	32.1	21539.0	36.3	32789.0
27636	chr6	35122056	35123026	7	29.3	27636			24.8	39076.0
27637	chr6	40385401	40386313	7	29.3	27637	32.6	21321.0	51.5	27564.0
27639	chr6	52842253	52843191	7	29.3	27639			53.4	27037.0
27640	chr6	52955013	52956005	7	29.3	27640			80.2	21400.0
27641	chr6	71156093	71157279	7	29.3	27641			27.7	37207.0
27642	chr6	97978385	97979571	7	29.3	27642			57.3	26062.0
27643	chr6	114911613	114912739	7	29.3	27643			1630.9	54.0
27644	chr6	121013810	121014588	7	29.3	27644			58.2	25859.0
27645	chr6	127983057	127983687	7	29.3	27645	24.1	25538.0	41.0	30930.0
27647	chr6	146208883	146210385	7	29.3	27647			13.4	51369.0
27648	chr7	4080139	4081233	8	29.3	27648			33.4	34118.0
27649	chr7	66184825	66185803	8	29.3	27649			115.5	16420.0
27650	chr7	74426946	74427572	8	29.3	27650	52.7	14164.0	28.6	36689.0
27651	chr7	82240902	82241402	8	29.3	27651	62.7	11563.0	118.3	16104.0
27652	chr7	83670104	83670866	8	29.3	27652	28.1	23466.0	21.0	42165.0
27653	chr7	96212609	96213985	8	29.3	27653	13.1	33796.0	246.2	6215.0
27655	chr7	99781058	99782170	8	29.3	27655			24.8	39122.0
27656	chr7	100699566	100700604	8	29.3	27656				
27657	chr7	101907856	101908706	8	29.3	27657	10.0	37452.0	341.6	3067.0
27658	chr7	119848336	119849786	8	29.3	27658	16.6	30562.0	13.4	51436.0
27659	chr7	128058470	128059724	8	29.3	27659			75.4	22250.0
27660	chr7	132930445	132931581	8	29.3	27660	17.1	30148.0	81.1	21251.0
27661	chr7	137575646	137576556	8	29.3	27661			85.9	20492.0
27662	chr8	18858060	18859050	10	29.3	27662			29.6	36155.0
27663	chr8	26952219	26953915	10	29.3	27663			21.0	42198.0
27664	chr8	35433459	35434085	10	29.3	27664			57.3	26079.0
27665	chr8	46790510	46791886	10	29.3	27665			64.9	24300.0
27667	chr8	88771278	88772296	10	29.3	27667	20.1	27998.0	21.0	42213.0
27668	chr8	106132690	106133726	10	29.3	27668	24.1	25567.0	18.1	45127.0
27669	chr8	117201292	117202308	10	29.3	27669	29.1	22980.0	40.1	31341.0
27670	chr8	124346936	124347760	10	29.3	27670			66.8	23909.0
27671	chr8	127962248	127963486	10	29.3	27671	25.1	24999.0		
27672	chr9	20948439	20949705	12	29.3	27672	89.3	6327.0	27.7	37302.0
27673	chr9	25592027	25592665	12	29.3	27673	25.6	24724.0	76.3	22093.0
27674	chr9	50833682	50834908	12	29.3	27674			17.2	46288.0
27676	chr9	57887868	57888494	12	29.3	27676	21.6	27038.0	61.1	25198.0
27677	chr9	58554375	58555709	12	29.3	27677			123.1	15585.0
27678	chr9	58626521	58627769	12	29.3	27678			49.6	28116.0
27679	chr9	59286969	59288689	12	29.3	27679				
27680	chr9	61478865	61479973	12	29.3	27680	37.1	19500.0	66.8	23914.0
27681	chr9	65013942	65014826	12	29.3	27681			54.4	26833.0
27682	chr9	67798365	67799605	12	29.3	27682	23.6	25858.0	14.3	50137.0
27683	chr9	71979803	71981137	12	29.3	27683	18.1	29474.0	30.5	35642.0
27684	chr9	97306946	97308026	12	29.3	27684	27.1	23976.0	105.9	17611.0
27685	chr9	115330749	115331565	12	29.3	27685			16.2	47649.0
27686	chr10	20233467	20234243	9	29.3	27686				
27687	chr10	21065816	21067288	9	29.3	27687			45.8	29364.0
27688	chr10	39774567	39775343	9	29.3	27688	57.2	12945.0	74.4	22446.0
27689	chr10	42698579	42699877	9	29.3	27689	31.1	22012.0		
27690	chr10	51520784	51521734	9	29.3	27690			32.4	34669.0
27691	chr10	67048347	67049551	9	29.3	27691			32.4	34672.0
27692	chr10	67114767	67115711	9	29.3	27692	37.1	19515.0	89.7	19933.0
27694	chr10	67891219	67892267	9	29.3	27694	32.1	21597.0		
27695	chr10	74920503	74921675	9	29.3	27695			13.4	51660.0
27696	chr10	75136881	75137585	9	29.3	27696			37.2	32483.0
27697	chr10	76037416	76038466	9	29.3	27697	25.6	24748.0	14.3	50213.0
27698	chr10	82991042	82992162	9	29.3	27698			118.3	16120.0
27699	chr10	94415573	94416221	9	29.3	27699	68.3	10301.0		
27700	chr10	116935052	116935954	9	29.3	27700	38.1	19124.0	100.2	18365.0
27701	chr10	117109971	117111313	9	29.3	27701	21.6	27065.0	128.8	14972.0
27702	chr10	118418701	118419519	9	29.3	27702	43.2	17300.0	118.3	16124.0
27703	chr10	121468923	121470235	9	29.3	27703	80.8	7742.0	49.6	28142.0
27704	chr11	17006172	17007658	13	29.3	27704			251.0	6027.0
27705	chr11	23823160	23824212	13	29.3	27705			50.6	27893.0
27706	chr11	32195898	32196680	13	29.3	27706				
27707	chr11	46565903	46566823	13	29.3	27707	23.6	25879.0		
27708	chr11	49719164	49720000	13	29.3	27708	26.1	24488.0	40.1	31396.0
27709	chr11	49854785	49855953	13	29.3	27709	7.53	42046.0	72.5	22831.0
27710	chr11	53469587	53470607	13	29.3	27710	16.1	31128.0	58.2	25915.0
27711	chr11	55066817	55067699	13	29.3	27711	18.1	29507.0	32.4	34698.0
27712	chr11	61675722	61676786	13	29.3	27712			41.0	31018.0
27713	chr11	73130822	73131536	13	29.3	27713	23.1	26153.0		
27714	chr11	87259586	87260342	13	29.3	27714			96.4	18920.0
27715	chr11	94595692	94596858	13	29.3	27715	26.1	24496.0	48.7	28427.0
27716	chr11	114446179	114447319	13	29.3	27716	20.1	28067.0	26.7	37998.0
27717	chr11	115185053	115185995	13	29.3	27717	31.6	21814.0	55.3	26612.0
27718	chr11	117018220	117019076	13	29.3	27718			53.4	27121.0
27719	chr11	117791873	117793031	13	29.3	27719	44.7	16806.0	141.2	13718.0
27720	chr11	120268506	120269740	13	29.3	27720				
27723	chr11	121120826	121121776	13	29.3	27723	14.6	32330.0		
27724	chr12	3278595	3279549	15	29.3	27724	57.7	12833.0	83.0	20971.0
27725	chr12	3568416	3569372	15	29.3	27725	9.54	38725.0	39.1	31774.0
27727	chr12	11279372	11280684	15	29.3	27727			22.9	40745.0
27728	chr12	77292097	77293133	15	29.3	27728	24.1	25644.0	74.4	22473.0
27729	chr12	92737685	92738437	15	29.3	27729				
27730	chr12	99381088	99382350	15	29.3	27730	19.1	28845.0	147.9	13106.0
27731	chr12	111142961	111143957	15	29.3	27731				
27732	chr12	113361643	113362465	15	29.3	27732			63.0	24778.0
27733	chr12	113466055	113466951	15	29.3	27733	45.2	16644.0	64.9	24350.0
27734	chr13	24539768	24540890	14	29.3	27734	33.1	21177.0	26.7	38033.0
27735	chr13	24681963	24683009	14	29.3	27735	30.6	22280.0	65.8	24159.0
27736	chr13	30624824	30625844	14	29.3	27736			57.3	26153.0
27737	chr13	46058845	46059743	14	29.3	27737			35.3	33393.0
27738	chr13	97840280	97841254	14	29.3	27738	40.2	18347.0		
27739	chr13	119705800	119707508	14	29.3	27739			56.3	26376.0
27740	chr14	27262139	27263193	11	29.3	27740			76.3	22146.0
27741	chr14	33319523	33320715	11	29.3	27741	26.6	24274.0	56.3	26380.0
27742	chr14	53926665	53927803	11	29.3	27742	36.1	19936.0	36.3	32997.0
27743	chr14	53991093	53992159	11	29.3	27743	16.1	31204.0	44.9	29727.0
27744	chr14	54188905	54190247	11	29.3	27744	104.4	4496.0	2328.5	15.0
27746	chr14	56293282	56294140	11	29.3	27746	195.8	870.0	47.7	28766.0
27747	chr14	64161152	64162004	11	29.3	27747	21.6	27112.0		
27749	chr14	74858500	74860178	11	29.3	27749	23.1	26202.0	21.9	41621.0
27750	chr14	86735735	86736559	11	29.3	27750			83.0	20998.0
27751	chr14	121648127	121649019	11	29.3	27751	40.2	18356.0	44.9	29735.0
27752	chr15	4032473	4033301	16	29.3	27752	19.1	28887.0	29.6	36342.0
27753	chr15	9622781	9623693	16	29.3	27753	21.1	27440.0	38.2	32183.0
27754	chr15	9667317	9668831	16	29.3	27754	14.6	32410.0	34.4	33857.0
27755	chr15	25816375	25817409	16	29.3	27755	29.6	22821.0	16.2	48014.0
27756	chr15	36652119	36653065	16	29.3	27756	6.53	43239.0	32.4	34778.0
27757	chr15	61581925	61583115	16	29.3	27757	25.1	25084.0	38.2	32188.0
27758	chr15	73017822	73018904	16	29.3	27758	17.6	29927.0	63.9	24580.0
27759	chr15	75137430	75138450	16	29.3	27759			44.9	29743.0
27761	chr15	80146014	80146992	16	29.3	27761	12.0	34957.0	13.4	52051.0
27762	chr15	80488657	80489731	16	29.3	27762				
27763	chr15	80896457	80897437	16	29.3	27763			29.6	36363.0
27764	chr15	80930476	80932090	16	29.3	27764	23.6	25926.0	94.5	19230.0
27765	chr15	85408250	85409356	16	29.3	27765	36.1	19950.0	84.9	20699.0
27766	chr15	102739760	102740528	16	29.3	27766	11.0	36253.0	26.7	38108.0
27768	chr16	17882465	17883495	17	29.3	27768				
27770	chr16	31432038	31433316	17	29.3	27770			41.0	31100.0
27771	chr16	33988066	33989058	17	29.3	27771			23.9	40186.0
27772	chr16	44313188	44314474	17	29.3	27772	7.53	42334.0	15.3	49323.0
27773	chr16	50298771	50299589	17	29.3	27773				
27774	chr16	55550633	55551627	17	29.3	27774			17.2	46731.0
27775	chr16	93913926	93914856	17	29.3	27775			42.9	30402.0
27776	chr16	95198311	95199071	17	29.3	27776	42.7	17504.0	38.2	32213.0
27777	chr16	95584677	95585595	17	29.3	27777			74.4	22508.0
27778	chr17	18458527	18459847	18	29.3	27778			89.7	19980.0
27779	chr17	21370366	21371330	18	29.3	27779	9.03	39567.0	64.9	24385.0
27780	chr17	28512280	28513370	18	29.3	27780			226.2	7254.0
27781	chr17	28881754	28882712	18	29.3	27781			135.5	14313.0
27782	chr17	29963771	29964619	18	29.3	27782	43.7	17185.0	131.7	14711.0
27783	chr17	47973843	47974787	18	29.3	27783	19.6	28523.0	100.2	18413.0
27784	chr17	50421486	50422398	18	29.3	27784	19.6	28524.0	19.1	44536.0
27785	chr17	50554455	50555651	18	29.3	27785			43.9	30076.0
27786	chr17	65825861	65826773	18	29.3	27786	24.6	25409.0	28.6	36954.0
27787	chr17	73217681	73219335	18	29.3	27787	28.1	23585.0	23.9	40230.0
27788	chr17	84260905	84262111	18	29.3	27788				
27789	chr17	87613004	87613920	18	29.3	27789	24.6	25411.0	163.2	11745.0
27790	chr18	11793908	11794792	20	29.3	27790				
27791	chr18	14717817	14718765	20	29.3	27791			24.8	39464.0
27792	chr18	32972564	32973826	20	29.3	27792	17.1	30335.0	19.1	44561.0
27793	chr18	39185050	39185854	20	29.3	27793	23.6	25955.0		
27794	chr18	44580356	44581294	20	29.3	27794	28.6	23346.0	49.6	28242.0
27795	chr18	60805393	60806429	20	29.3	27795	36.1	19978.0	252.9	5956.0
27796	chr18	62160339	62161235	20	29.3	27796	23.1	26246.0	36.3	33068.0
27797	chr18	68846978	68847708	20	29.3	27797	37.1	19586.0		
27798	chr18	81515070	81515770	20	29.3	27798	32.6	21445.0	36.3	33073.0
27799	chr18	82008946	82009934	20	29.3	27799	37.6	19392.0	28.6	36973.0
27800	chr18	84861228	84862550	20	29.3	27800	14.6	32472.0	19.1	44581.0
27801	chr19	12546195	12547691	21	29.3	27801	12.0	35028.0		
27802	chr19	16372635	16373261	21	29.3	27802				
27803	chr19	25059042	25060414	21	29.3	27803	48.7	15472.0	872.2	331.0
27804	chr19	45232728	45234148	21	29.3	27804			293.9	4347.0
27805	chr19	46644948	46646614	21	29.3	27805	9.54	39054.0	32.4	34864.0
27806	chr19	53838134	53839196	21	29.3	27806	38.6	18988.0	31.5	35395.0
27807	chrX	18185459	18186931	3	29.3	27807	11.0	36350.0	96.4	18967.0
27809	chrX	101162892	101164270	3	29.3	27809	37.1	19596.0	39.1	31900.0
27812	chr1	43413112	43414478	1	28.8	27812	16.6	30373.0	24.8	38858.0
27813	chr1	51493578	51494542	1	28.8	27813	11.5	35071.0	44.9	29513.0
27814	chr1	85525750	85527346	1	28.8	27814			30.5	35417.0
27816	chr1	92183189	92183941	1	28.8	27816	29.1	22885.0	43.9	29810.0
27817	chr1	125526162	125527118	1	28.8	27817			58.2	25779.0
27818	chr1	133400164	133400922	1	28.8	27818	54.7	13532.0	92.6	19414.0
27819	chr1	138322582	138323474	1	28.8	27819			69.7	23256.0
27820	chr1	154787450	154789062	1	28.8	27820	14.6	32044.0	15.3	48375.0
27821	chr1	155061766	155062788	1	28.8	27821				
27822	chr1	173510735	173511707	1	28.8	27822	25.6	24610.0	61.1	25080.0
27823	chr1	177676229	177677191	1	28.8	27823				
27824	chr1	181249733	181250527	1	28.8	27824	25.6	24611.0		
27825	chr1	191197570	191198610	1	28.8	27825			80.2	21354.0
27826	chr1	192778308	192779330	1	28.8	27826			42.9	30145.0
27827	chr2	10347027	10348771	2	28.8	27827	8.03	40460.0		
27828	chr2	11515939	11517021	2	28.8	27828	30.1	22373.0	62.0	24872.0
27829	chr2	22761177	22762323	2	28.8	27829	10.0	37177.0	32.4	34455.0
27830	chr2	31239114	31240038	2	28.8	27830			34.4	33550.0
27832	chr2	70838582	70839356	2	28.8	27832	22.6	26307.0	67.8	23620.0
27833	chr2	75606073	75607375	2	28.8	27833			67.8	23625.0
27834	chr2	80324131	80325027	2	28.8	27834	41.2	17857.0	48.7	28283.0
27835	chr2	90634759	90635545	2	28.8	27835			71.6	22928.0
27836	chr2	117408099	117408853	2	28.8	27836			10.5	54440.0
27837	chr2	128363695	128364635	2	28.8	27837	21.6	26911.0	117.4	16178.0
27839	chr2	157744361	157745285	2	28.8	27839			63.9	24442.0
27841	chr3	21706575	21707361	4	28.8	27841	25.6	24636.0	28.6	36537.0
27842	chr3	38041861	38042991	4	28.8	27842	21.6	26921.0	40.1	31197.0
27843	chr3	52470224	52470980	4	28.8	27843	15.1	31719.0	23.9	39642.0
27845	chr3	69109051	69110431	4	28.8	27845	22.6	26325.0	33.4	34011.0
27846	chr3	89672571	89673211	4	28.8	27846	38.6	18830.0	74.4	22380.0
27847	chr3	90158105	90159069	4	28.8	27847	16.6	30452.0	38.2	31965.0
27848	chr3	94456296	94456924	4	28.8	27848			71.6	22939.0
27849	chr3	105777639	105779311	4	28.8	27849	19.1	28633.0	33.4	34019.0
27850	chr3	108389434	108390064	4	28.8	27850	17.6	29723.0	21.9	41159.0
27851	chr3	129470257	129471165	4	28.8	27851			24.8	38987.0
27852	chr3	135446281	135447813	4	28.8	27852			340.7	3086.0
27853	chr3	146945923	146946555	4	28.8	27853	39.2	18642.0	82.1	21063.0
27854	chr3	159890505	159891679	4	28.8	27854	12.5	34255.0	56.3	26248.0
27855	chr4	9184415	9185169	5	28.8	27855	23.1	26030.0	30.5	35509.0
27857	chr4	22392799	22394269	5	28.8	27857	10.0	37282.0	39.1	31616.0
27858	chr4	32302998	32304124	5	28.8	27858	100.4	4857.0	111.7	16865.0
27859	chr4	41241254	41242320	5	28.8	27859	8.03	40585.0		
27860	chr4	46549660	46550626	5	28.8	27860	28.6	23164.0	36.3	32749.0
27861	chr4	47368040	47369276	5	28.8	27861			11.5	53539.0
27862	chr4	62369960	62371456	5	28.8	27862	16.1	30940.0	16.2	47216.0
27863	chr4	107223660	107224318	5	28.8	27863	18.6	29056.0	16.2	47231.0
27864	chr4	132950521	132951895	5	28.8	27864	9.54	38279.0	62.0	24909.0
27865	chr4	133659507	133660513	5	28.8	27865	25.1	24950.0	135.5	14257.0
27866	chr4	143148066	143149148	5	28.8	27866			232.9	6878.0
27867	chr4	149515240	149515878	5	28.8	27867			26.7	37794.0
27868	chr4	155571017	155572243	5	28.8	27868			33.4	34058.0
27869	chr5	23636797	23638055	6	28.8	27869	23.1	26050.0	63.9	24468.0
27871	chr5	32746363	32747277	6	28.8	27871				
27872	chr5	36364067	36364761	6	28.8	27872	45.2	16558.0	69.7	23299.0
27874	chr5	66082757	66083709	6	28.8	27874	12.5	34285.0	12.4	52616.0
27875	chr5	77269219	77270639	6	28.8	27875	12.0	34697.0		
27876	chr5	96142682	96143334	6	28.8	27876	36.1	19843.0	28.6	36612.0
27877	chr5	107545570	107546524	6	28.8	27877	29.1	22946.0	15.3	48638.0
27878	chr5	115193703	115195117	6	28.8	27878	11.0	35892.0	53.4	27029.0
27879	chr5	122109725	122111059	6	28.8	27879	8.03	40660.0		
27880	chr6	17072304	17073764	7	28.8	27880	121.0	3164.0	57.3	26055.0
27883	chr6	61262004	61263058	7	28.8	27883	27.6	23697.0	29.6	36104.0
27884	chr6	99200177	99201057	7	28.8	27884	34.6	20485.0	23.9	39792.0
27886	chr6	121336476	121337598	7	28.8	27886	13.1	33770.0	49.6	28076.0
27888	chr6	129545099	129546049	7	28.8	27888	16.6	30535.0		
27889	chr6	129823494	129824580	7	28.8	27889	15.6	31454.0	49.6	28079.0
27890	chr6	135436139	135436907	7	28.8	27890	109.9	3969.0	38.2	32046.0
27891	chr6	143179741	143181183	7	28.8	27891	38.1	19073.0	107.8	17346.0
27892	chr7	17057879	17058519	8	28.8	27892			102.1	18077.0
27893	chr7	19326364	19327754	8	28.8	27893	10.5	36634.0	142.2	13601.0
27894	chr7	24406733	24407589	8	28.8	27894			25.8	38444.0
27896	chr7	49820535	49821697	8	28.8	27896			25.8	38448.0
27897	chr7	64051185	64051819	8	28.8	27897	174.7	1211.0	378.9	2410.0
27899	chr7	66913052	66913864	8	28.8	27899			33.4	34129.0
27900	chr7	78724394	78725170	8	28.8	27900	26.1	24433.0	59.2	25633.0
27901	chr7	79249501	79250125	8	28.8	27901	30.6	22217.0	31.5	35098.0
27902	chr7	79308949	79310679	8	28.8	27902				
27903	chr7	84114930	84115860	8	28.8	27903	28.1	23467.0	45.8	29315.0
27904	chr7	101482390	101484034	8	28.8	27904	20.1	27978.0	99.2	18478.0
27905	chr7	110770466	110771382	8	28.8	27905			45.8	29321.0
27906	chr7	112415383	112416369	8	28.8	27906			43.9	29925.0
27907	chr7	114580340	114581534	8	28.8	27907			23.9	39846.0
27908	chr7	123332049	123332799	8	28.8	27908	10.0	37460.0	32.4	34607.0
27910	chr7	127184895	127186269	8	28.8	27910			11.5	53766.0
27911	chr7	128065338	128066808	8	28.8	27911	21.1	27330.0	21.9	41346.0
27912	chr7	139131100	139132204	8	28.8	27912			150.8	12816.0
27913	chr8	3313430	3314196	10	28.8	27913			31.5	35117.0
27914	chr8	18953777	18954589	10	28.8	27914				
27915	chr8	25948815	25949315	10	28.8	27915	24.6	25287.0	50.6	27856.0
27916	chr8	57435884	57436680	10	28.8	27916	50.2	14897.0	90.7	19787.0
27917	chr8	57828079	57828889	10	28.8	27917	17.1	30153.0	24.8	39153.0
27918	chr8	81614772	81615848	10	28.8	27918	35.6	20092.0	59.2	25644.0
27920	chr8	106064824	106065906	10	28.8	27920	129.5	2676.0	400.8	2118.0
27922	chr8	109750436	109751228	10	28.8	27922			131.7	14664.0
27923	chr8	111212730	111214026	10	28.8	27923	10.5	36697.0		
27924	chr8	113656011	113656639	10	28.8	27924			46.8	28991.0
27925	chr8	114818525	114819613	10	28.8	27925	167.6	1358.0	38.2	32076.0
27926	chr8	120363188	120364096	10	28.8	27926			33.4	34159.0
27927	chr8	122711529	122712927	10	28.8	27927			39.1	31705.0
27928	chr8	127978855	127979857	10	28.8	27928	14.6	32245.0	22.9	40619.0
27929	chr9	37310602	37311568	12	28.8	27929	24.1	25575.0	25.8	38522.0
27930	chr9	40813765	40814757	12	28.8	27930	26.1	24456.0	35.3	33279.0
27931	chr9	45094641	45095399	12	28.8	27931	33.6	20945.0	16.2	47606.0
27932	chr9	45444932	45446386	12	28.8	27932				
27933	chr9	46156932	46158282	12	28.8	27933	7.53	41914.0		
27935	chr9	52287242	52287872	12	28.8	27935	10.5	36712.0	38.2	32091.0
27936	chr9	57800156	57801718	12	28.8	27936				
27937	chr9	95350139	95351037	12	28.8	27937	19.1	28767.0	39.1	31723.0
27938	chr9	96916665	96917649	12	28.8	27938			21.0	42270.0
27939	chr9	107308205	107309539	12	28.8	27939	32.1	21585.0	18.1	45196.0
27940	chr10	19491139	19492273	9	28.8	27940	28.6	23240.0	55.3	26586.0
27941	chr10	21982297	21983155	9	28.8	27941	45.7	16429.0	66.8	23921.0
27942	chr10	39416855	39417901	9	28.8	27942	40.7	18127.0	75.4	22274.0
27943	chr10	40170998	40172026	9	28.8	27943	28.6	23243.0	78.3	21772.0
27944	chr10	44729651	44731169	9	28.8	27944			28.6	36775.0
27945	chr10	53461239	53461995	9	28.8	27945				
27946	chr10	60161450	60162350	9	28.8	27946			149.8	12910.0
27947	chr10	62855967	62857315	9	28.8	27947	54.2	13755.0	47.7	28709.0
27948	chr10	80344497	80345913	9	28.8	27948	9.54	38626.0	59.2	25678.0
27949	chr10	89619064	89619982	9	28.8	27949	8.53	40053.0	29.6	36220.0
27950	chr10	93227207	93228139	9	28.8	27950	36.6	19711.0	72.5	22823.0
27951	chr10	111191792	111193282	9	28.8	27951	8.03	40933.0	34.4	33768.0
27952	chr10	111222698	111223634	9	28.8	27952	45.2	16613.0	115.5	16440.0
27953	chr10	120811870	120812822	9	28.8	27953			33.4	34220.0
27954	chr10	120972544	120973930	9	28.8	27954			21.9	41462.0
27955	chr10	130320301	130321147	9	28.8	27955	26.1	24483.0	39.1	31755.0
27956	chr11	6717951	6718925	13	28.8	27956	26.6	24228.0	42.9	30301.0
27957	chr11	11703651	11704819	13	28.8	27957	584.8	17.0	3593.9	3.0
27958	chr11	19380487	19382029	13	28.8	27958	13.1	33915.0		
27959	chr11	50280115	50280829	13	28.8	27959			39.1	31761.0
27960	chr11	75344162	75345400	13	28.8	27960	128.0	2786.0	130.7	14796.0
27961	chr11	75945338	75946454	13	28.8	27961	29.6	22772.0	85.9	20522.0
27962	chr11	82205799	82206797	13	28.8	27962			23.9	40019.0
27963	chr11	83057833	83058829	13	28.8	27963			53.4	27114.0
27964	chr11	85182783	85183615	13	28.8	27964			68.7	23540.0
27965	chr11	87244623	87245537	13	28.8	27965	34.6	20551.0		
27966	chr11	97129044	97129824	13	28.8	27966	94.9	5575.0		
27967	chr11	97836090	97837392	13	28.8	27967	34.6	20554.0	33.4	34247.0
27969	chr11	108290687	108291841	13	28.8	27969	34.6	20556.0	56.3	26345.0
27970	chr11	111817959	111819425	13	28.8	27970			50.6	27901.0
27971	chr11	117257341	117258235	13	28.8	27971	23.6	25889.0	47.7	28737.0
27972	chr11	117798912	117799950	13	28.8	27972			126.9	15178.0
27973	chr12	51820833	51821861	15	28.8	27973	22.6	26451.0	46.8	29064.0
27974	chr12	70017532	70018422	15	28.8	27974	24.6	25351.0	42.0	30690.0
27975	chr12	70123283	70124141	15	28.8	27975	31.1	22049.0	41.0	31045.0
27976	chr12	76778354	76778994	15	28.8	27976	29.1	23029.0	85.9	20535.0
27977	chr12	77153624	77154536	15	28.8	27977				
27978	chr12	92775435	92776227	15	28.8	27978			20.0	43398.0
27980	chr12	101980284	101981096	15	28.8	27980			596.4	839.0
27981	chr12	106448991	106449773	15	28.8	27981	26.1	24509.0		
27982	chr12	111149920	111151274	15	28.8	27982			36.3	32961.0
27984	chr13	13605576	13606354	14	28.8	27984				
27985	chr13	21278915	21279691	14	28.8	27985			83.0	20985.0
27986	chr13	30147728	30148512	14	28.8	27986	75.8	8675.0	79.2	21622.0
27987	chr13	36364950	36365938	14	28.8	27987				
27988	chr13	37594961	37595835	14	28.8	27988	15.6	31564.0	69.7	23378.0
27989	chr13	44482016	44482794	14	28.8	27989	34.1	20803.0	21.9	41565.0
27990	chr13	44504079	44505111	14	28.8	27990	15.6	31568.0	42.9	30343.0
27992	chr13	52143878	52144736	14	28.8	27992			29.6	36307.0
27994	chr13	55429072	55429874	14	28.8	27994			76.3	22139.0
27995	chr13	108169866	108170562	14	28.8	27995	10.0	37778.0	21.0	42481.0
27996	chr13	114832727	114833847	14	28.8	27996	9.54	38822.0	43.9	30035.0
27997	chr13	117260510	117261320	14	28.8	27997	18.1	29560.0	79.2	21631.0
27998	chr14	25832004	25832770	11	28.8	27998			27.7	37492.0
27999	chr14	48252721	48253503	11	28.8	27999	8.53	40188.0	21.0	42500.0
28000	chr14	54705173	54705833	11	28.8	28000	33.1	21185.0	40.1	31447.0
28002	chr14	77929004	77929970	11	28.8	28002	19.1	28884.0	40.1	31455.0
28003	chr14	103016906	103017718	11	28.8	28003				
28004	chr15	9610851	9611605	16	28.8	28004	33.6	21003.0	58.2	25952.0
28005	chr15	27605044	27605884	16	28.8	28005	31.1	22078.0	33.4	34320.0
28006	chr15	37242457	37243479	16	28.8	28006	14.6	32412.0	75.4	22309.0
