id	chr_name	start	end	chromosome_id	tag_count_13_11_25	id_13_11_25	tag_count_13_11_20	id_13_11_20	tag_count_14_06_11	id_14_06_11
20844	chrX	12065965	12068051	3	34.1	20844	16.7	35691.0	99.2	18559.0
20845	chrX	35891815	35893297	3	34.1	20845	131.8	5314.0	175.6	10717.0
20846	chrX	50804983	50806173	3	34.1	20846	54.4	18977.0	80.2	21500.0
20847	chrX	101952678	101954580	3	34.1	20847	25.6	29619.0	55.3	26692.0
20848	chrX	107257570	107259254	3	34.1	20848	14.6	37703.0	120.2	15962.0
20849	chrX	145370813	145372611	3	34.1	20849	17.8	34897.0	15.3	49476.0
20852	chr1	36722956	36723580	1	33.6	20852	38.2	23971.0	30.5	35408.0
20853	chr1	63995256	63996772	1	33.6	20853	9.41	44166.0	13.4	50825.0
20854	chr1	85739584	85741068	1	33.6	20854	5.75	52024.0	43.9	29809.0
20855	chr1	90949108	90950004	1	33.6	20855	22.0	31488.0	29.6	35938.0
20859	chr1	159951748	159953308	1	33.6	20859	59.6	17491.0	93.5	19264.0
20860	chr1	163897868	163898500	1	33.6	20860			67.8	23614.0
20862	chr1	183167640	183168428	1	33.6	20862			42.9	30143.0
20863	chr1	189746175	189746801	1	33.6	20863			39.1	31556.0
20864	chr1	194879357	194880125	1	33.6	20864	61.2	17120.0	106.9	17427.0
20865	chr2	9946674	9947766	2	33.6	20865	40.8	23053.0	36.3	32698.0
20866	chr2	25167957	25169639	2	33.6	20866	27.2	28581.0		
20870	chr2	60223869	60225741	2	33.6	20870			72.5	22724.0
20871	chr2	65341797	65343245	2	33.6	20871	82.1	12590.0	129.8	14844.0
20872	chr2	66148830	66149788	2	33.6	20872	66.4	15888.0	153.6	12534.0
20874	chr2	92055468	92056350	2	33.6	20874	71.6	14745.0	138.4	13964.0
20876	chr2	119189236	119189864	2	33.6	20876	45.5	21467.0	61.1	25103.0
20877	chr2	164046871	164047759	2	33.6	20877	43.9	21981.0	91.6	19595.0
20878	chr2	166617495	166618271	2	33.6	20878	136.0	4895.0	990.6	244.0
20879	chr3	21965217	21966425	4	33.6	20879	239.0	1173.0	40.1	31195.0
20881	chr3	60579855	60581083	4	33.6	20881	30.3	27105.0	262.4	5477.0
20882	chr3	71563232	71564268	4	33.6	20882	48.1	20644.0	108.8	17212.0
20884	chr3	96273513	96274545	4	33.6	20884	41.3	22879.0	40.1	31208.0
20888	chr3	109045185	109046397	4	33.6	20888	27.7	28360.0		
20889	chr3	109432427	109433437	4	33.6	20889	16.2	35780.0		
20890	chr3	126665363	126666441	4	33.6	20890	337.8	446.0	452.3	1578.0
20891	chr3	138999285	139000933	4	33.6	20891	51.2	19721.0	23.9	39669.0
20893	chr4	44315692	44316650	5	33.6	20893	34.0	25571.0	8.59	55440.0
20896	chr4	120981433	120982769	5	33.6	20896	21.4	31891.0		
20897	chr4	135883785	135884285	5	33.6	20897	36.1	24791.0		
20898	chr4	139196081	139196937	5	33.6	20898	322.1	524.0	1533.6	60.0
20899	chr4	152197871	152198499	5	33.6	20899	87.9	11508.0	90.7	19761.0
20901	chr5	33819131	33819901	6	33.6	20901			67.8	23658.0
20902	chr5	43855014	43856230	6	33.6	20902	22.5	31230.0	133.6	14461.0
20903	chr5	45534320	45535158	6	33.6	20903	54.9	18702.0	43.9	29892.0
20904	chr5	52633806	52634774	6	33.6	20904	26.7	28886.0	51.5	27546.0
20906	chr5	65764833	65766009	6	33.6	20906	33.5	25772.0	210.9	8210.0
20907	chr5	74419760	74420900	6	33.6	20907			35.3	33206.0
20909	chr5	96963961	96964853	6	33.6	20909	160.5	3295.0	205.2	8602.0
20910	chr5	105635307	105636313	6	33.6	20910	94.7	10284.0	100.2	18324.0
20911	chr5	105654270	105655458	6	33.6	20911	42.9	22374.0	47.7	28644.0
20912	chr5	107868785	107870209	6	33.6	20912	56.5	18305.0	136.5	14174.0
20913	chr5	112290624	112292298	6	33.6	20913	46.0	21301.0	1845.6	34.0
20914	chr5	113815402	113816518	6	33.6	20914	87.3	11616.0	214.7	7937.0
20915	chr5	139386913	139387833	6	33.6	20915			1188.1	140.0
20916	chr5	150125854	150126656	6	33.6	20916	13.1	38984.0	38.2	32025.0
20917	chr6	5422098	5422910	7	33.6	20917	26.7	28908.0	31.5	35053.0
20918	chr6	17654439	17655621	7	33.6	20918	35.6	25006.0	37.2	32384.0
20919	chr6	18849689	18850631	7	33.6	20919	129.7	5485.0	238.6	6601.0
20920	chr6	31187245	31188365	7	33.6	20920	35.0	25209.0	264.3	5410.0
20921	chr6	51635772	51636858	7	33.6	20921	28.2	28131.0	93.5	19301.0
20923	chr6	91505799	91506599	7	33.6	20923	105.6	8558.0	93.5	19303.0
20924	chr6	112861682	112862644	7	33.6	20924	58.6	17788.0	32.4	34577.0
20925	chr6	114656093	114657037	7	33.6	20925	52.3	19438.0	29.6	36113.0
20926	chr6	145306060	145307258	7	33.6	20926	60.7	17268.0	112.6	16774.0
20927	chr7	4642816	4644368	8	33.6	20927				
20928	chr7	25643935	25644711	8	33.6	20928	32.4	26281.0	89.7	19914.0
20931	chr7	80831661	80833241	8	33.6	20931	35.6	25022.0	272.0	5132.0
20932	chr7	97787875	97789113	8	33.6	20932	56.0	18464.0	110.7	17001.0
20934	chr7	113418801	113419705	8	33.6	20934	35.0	25224.0	45.8	29322.0
20935	chr8	25107005	25108839	10	33.6	20935	24.1	30345.0	49.6	28099.0
20937	chr8	33508316	33509232	10	33.6	20937	28.2	28161.0	42.0	30608.0
20938	chr8	33516739	33517761	10	33.6	20938	46.5	21142.0	54.4	26811.0
20940	chr8	72268325	72269371	10	33.6	20940	39.7	23467.0	104.0	17833.0
20941	chr8	124294009	124294941	10	33.6	20941	34.5	25428.0		
20942	chr9	40390692	40392008	12	33.6	20942	53.3	19188.0		
20943	chr9	41167981	41169093	12	33.6	20943	120.8	6474.0	63.0	24729.0
20944	chr9	42137969	42139091	12	33.6	20944	41.3	22949.0	61.1	25196.0
20945	chr9	45094896	45095790	12	33.6	20945	28.8	27931.0	16.2	47606.0
20946	chr9	48981425	48982411	12	33.6	20946	75.3	14042.0	112.6	16786.0
20949	chr9	69442542	69443590	12	33.6	20949	80.5	12939.0	151.7	12727.0
20950	chr9	70257721	70258353	12	33.6	20950	30.9	26965.0	97.3	18755.0
20951	chr9	74985160	74986650	12	33.6	20951	14.6	37511.0	35.3	33288.0
20952	chr9	101972474	101973470	12	33.6	20952	52.8	19336.0	65.8	24120.0
20954	chr9	107723716	107724818	12	33.6	20954	54.4	18902.0	104.0	17840.0
20955	chr9	115362892	115363562	12	33.6	20955	32.9	26073.0		
20956	chr9	115478777	115479833	12	33.6	20956	24.6	30083.0	60.1	25425.0
20957	chr9	118669330	118670228	12	33.6	20957	58.0	17937.0	36.3	32887.0
20958	chr10	8954182	8955726	9	33.6	20958				
20959	chr10	39455613	39456525	9	33.6	20959	50.2	20069.0	213.8	8030.0
20961	chr10	43330492	43331410	9	33.6	20961	71.6	14807.0	66.8	23923.0
20963	chr10	96363224	96365208	9	33.6	20963	78.4	13408.0	70.6	23178.0
20964	chr10	96471314	96472100	9	33.6	20964	39.2	23676.0	46.8	29029.0
20965	chr10	96726995	96728513	9	33.6	20965	248.9	1045.0	97.3	18770.0
20966	chr10	96871522	96872540	9	33.6	20966	44.5	21874.0	42.9	30293.0
20969	chr11	11738595	11739553	13	33.6	20969	115.6	7168.0	3593.9	3.0
20972	chr11	54293693	54295107	13	33.6	20972	38.7	23882.0	94.5	19195.0
20973	chr11	75268236	75270112	13	33.6	20973	59.6	17571.0	49.6	28159.0
20974	chr11	79278339	79279613	13	33.6	20974	32.9	26097.0	47.7	28728.0
20975	chr11	86620757	86622449	13	33.6	20975	56.5	18353.0	16.2	47795.0
20976	chr11	106020393	106021287	13	33.6	20976	40.3	23310.0	85.9	20531.0
20977	chr11	108333900	108335400	13	33.6	20977	36.1	24877.0	32.4	34713.0
20978	chr11	109219343	109220371	13	33.6	20978	40.3	23311.0	28.6	36817.0
20980	chr11	116358427	116359867	13	33.6	20980	24.6	30116.0		
20981	chr11	117312504	117313850	13	33.6	20981	330.0	485.0	37.2	32517.0
20982	chr12	3754993	3755889	15	33.6	20982	31.9	26567.0	46.8	29061.0
20985	chr12	12372617	12373719	15	33.6	20985	35.6	25077.0	72.5	22844.0
20987	chr12	102622202	102623298	15	33.6	20987	75.8	13961.0	136.5	14215.0
20989	chr13	42048383	42049923	14	33.6	20989	95.2	10228.0	406.5	2036.0
20990	chr13	45903321	45904379	14	33.6	20990	180.4	2467.0	80.2	21456.0
20991	chr13	52059122	52060054	14	33.6	20991	92.6	10690.0	24.8	39335.0
20992	chr13	55182124	55182850	14	33.6	20992	37.7	24319.0	63.9	24568.0
20993	chr13	74845346	74846250	14	33.6	20993	28.2	28244.0	18.1	45420.0
20994	chr13	96994794	96995588	14	33.6	20994	25.6	29544.0	35.3	33403.0
20995	chr14	23474724	23475606	11	33.6	20995				
20996	chr14	31696788	31697542	11	33.6	20996	48.1	20735.0	79.2	21636.0
20997	chr14	62732959	62734177	11	33.6	20997	35.6	25101.0	37.2	32572.0
20998	chr14	79153373	79154171	11	33.6	20998				
21000	chr14	118700218	118700844	11	33.6	21000	77.4	13640.0	80.2	21465.0
21001	chr15	5554182	5555362	16	33.6	21001	50.2	20114.0	69.7	23396.0
21002	chr15	6610054	6611490	16	33.6	21002	10.5	42972.0	160.3	11982.0
21003	chr15	9610867	9611953	16	33.6	21003	28.8	28004.0	58.2	25952.0
21004	chr15	25915119	25916057	16	33.6	21004			35.3	33431.0
21006	chr15	57792689	57793797	16	33.6	21006	46.0	21419.0	102.1	18131.0
21008	chr15	58869699	58870199	16	33.6	21008	44.5	21919.0	55.3	26646.0
21009	chr15	64183171	64184273	16	33.6	21009			220.4	7623.0
21011	chr15	99345142	99345962	16	33.6	21011	40.3	23345.0	52.5	27415.0
21012	chr16	23257285	23259163	17	33.6	21012	25.1	29853.0	15.3	49308.0
21013	chr16	36985238	36985994	17	33.6	21013	60.1	17464.0	72.5	22885.0
21014	chr16	52087076	52088072	17	33.6	21014	53.9	19097.0	105.9	17650.0
21015	chr16	84990573	84992037	17	33.6	21015	20.4	32864.0		
21016	chr16	87723106	87724770	17	33.6	21016			43.9	30064.0
21017	chr16	91550922	91551962	17	33.6	21017	302.3	613.0	940.9	270.0
21018	chr16	93918150	93918920	17	33.6	21018	39.7	23542.0	93.5	19382.0
21019	chr17	5295367	5296143	18	33.6	21019	26.7	29065.0	67.8	23785.0
21021	chr17	8408732	8409360	18	33.6	21021	30.3	27252.0	63.9	24596.0
21022	chr17	12505128	12506176	18	33.6	21022	47.6	20909.0	38.2	32217.0
21023	chr17	17404400	17405188	18	33.6	21023	21.4	32117.0	32.4	34820.0
21025	chr17	32278777	32280251	18	33.6	21025	145.9	4200.0	583.1	880.0
21027	chr17	86280312	86281274	18	33.6	21027	15.2	37252.0	17.2	46814.0
21028	chr18	75415397	75416301	20	33.6	21028	39.2	23747.0	109.7	17180.0
21029	chr19	11367306	11368498	21	33.6	21029	9.94	44099.0	83.0	21022.0
21030	chr19	34175905	34176871	21	33.6	21030	31.4	26838.0		
21031	chr19	41969232	41970760	21	33.6	21031	36.1	24936.0	48.7	28536.0
21033	chrX	12766513	12767511	3	33.6	21033	60.7	17347.0	44.9	29794.0
21034	chrX	17364708	17366016	3	33.6	21034	31.4	26843.0	54.4	26955.0
21036	chrX	102036812	102038238	3	33.6	21036			102.1	18145.0
21037	chrX	130548479	130549941	3	33.6	21037	118.7	6785.0	92.6	19573.0
21039	chrX	159199071	159200163	3	33.6	21039	32.4	26428.0	63.0	24843.0
21040	chrX	167132855	167134811	3	33.6	21040	11.5	41688.0	27.7	37639.0
21042	chr1	46921565	46922517	1	33.1	21042	48.1	20617.0	82.1	21035.0
21043	chr1	60073460	60075262	1	33.1	21043	62.8	16754.0	116.4	16278.0
21044	chr1	86006546	86008082	1	33.1	21044	20.4	32590.0	66.8	23812.0
21045	chr1	92142311	92143443	1	33.1	21045				
21046	chr1	118447141	118448327	1	33.1	21046	13.6	38215.0		
21047	chr1	125419965	125421863	1	33.1	21047	23.0	30875.0	66.8	23815.0
21048	chr1	173809264	173810270	1	33.1	21048	54.4	18831.0	63.9	24429.0
21049	chr1	182081508	182082338	1	33.1	21049	29.8	27306.0	62.0	24867.0
21051	chr2	11253803	11255067	2	33.1	21051			42.9	30150.0
21052	chr2	14164015	14165317	2	33.1	21052	17.3	34919.0	33.4	33965.0
21056	chr2	60802778	60803822	2	33.1	21056	39.7	23397.0	31.5	34936.0
21058	chr2	72966050	72967744	2	33.1	21058			70.6	23098.0
21061	chr2	131217105	131218073	2	33.1	21061	24.6	29949.0	31.5	34948.0
21062	chr2	132051739	132052713	2	33.1	21062			23.9	39620.0
21063	chr2	151962475	151963969	2	33.1	21063	45.5	21471.0	18.1	44764.0
21064	chr2	153278253	153279213	2	33.1	21064	47.6	20787.0	115.5	16396.0
21066	chr2	158676799	158678005	2	33.1	21066	153.7	3659.0	64.9	24238.0
21067	chr2	173403151	173404139	2	33.1	21067				
21068	chr3	22022493	22023263	4	33.1	21068			40.1	31196.0
21069	chr3	31097521	31099143	4	33.1	21069	222.8	1401.0	389.4	2281.0
21071	chr3	96663382	96664296	4	33.1	21071	49.7	20169.0	117.4	16183.0
21072	chr3	97124243	97125143	4	33.1	21072	37.1	24398.0	77.3	21882.0
21073	chr3	115669087	115669861	4	33.1	21073	45.5	21477.0	60.1	25359.0
21074	chr3	131146999	131148325	4	33.1	21074			51.5	27519.0
21075	chr3	133510567	133511505	4	33.1	21075			34.4	33608.0
21076	chr3	146063279	146064371	4	33.1	21076			32.4	34507.0
21077	chr4	7485595	7486537	5	33.1	21077			27.7	37128.0
21078	chr4	53490860	53491770	5	33.1	21078	30.9	26895.0	43.9	29871.0
21079	chr4	56619063	56619747	5	33.1	21079	54.9	18695.0	87.8	20179.0
21080	chr4	59265133	59265887	5	33.1	21080	242.7	1122.0	518.2	1156.0
21081	chr4	63479798	63480732	5	33.1	21081	9.41	44416.0	68.7	23466.0
21083	chr4	108433274	108434656	5	33.1	21083	34.5	25382.0	32.4	34518.0
21086	chr4	134061302	134062084	5	33.1	21086	70.1	15108.0	86.8	20318.0
21087	chr4	136807330	136808230	5	33.1	21087	13.1	38946.0	55.3	26510.0
21088	chr4	138328121	138328881	5	33.1	21088	46.5	21118.0	225.2	7273.0
21090	chr5	21217342	21218398	6	33.1	21090	19.9	33004.0	8.59	55466.0
21092	chr5	25492294	25493474	6	33.1	21092	18.3	34157.0		
21093	chr5	43113029	43113657	6	33.1	21093	18.8	33736.0		
21094	chr5	86118407	86119415	6	33.1	21094	34.0	25583.0	73.5	22589.0
21095	chr5	105715504	105716294	6	33.1	21095	57.5	18051.0	347.4	2943.0
21096	chr5	107731096	107732332	6	33.1	21096			63.0	24676.0
21097	chr5	115693134	115694494	6	33.1	21097	27.7	28379.0	42.0	30549.0
21098	chr5	122184231	122184985	6	33.1	21098	38.2	24032.0	44.9	29593.0
21099	chr5	122718884	122720014	6	33.1	21099	41.8	22746.0	106.9	17452.0
21104	chr6	30336321	30337121	7	33.1	21104	59.1	17655.0	106.9	17455.0
21105	chr6	47787910	47788894	7	33.1	21105	49.2	20348.0	110.7	16994.0
21106	chr6	51509810	51510742	7	33.1	21106	77.4	13579.0	119.3	15996.0
21107	chr6	72161704	72162606	7	33.1	21107	53.9	19022.0	75.4	22230.0
21108	chr6	83660739	83661239	7	33.1	21108			17.2	46108.0
21110	chr6	108525762	108526812	7	33.1	21110	96.7	9937.0	58.2	25858.0
21111	chr6	116135729	116136485	7	33.1	21111	39.2	23636.0	55.3	26544.0
21112	chr6	120065307	120066473	7	33.1	21112	35.6	25013.0	147.9	13078.0
21114	chr6	128021332	128022632	7	33.1	21114	12.6	39739.0	13.4	51354.0
21115	chr6	146514082	146515058	7	33.1	21115	102.5	9046.0		
21116	chr6	146751980	146753148	7	33.1	21116	37.7	24254.0		
21120	chr7	38104094	38105198	8	33.1	21120	45.5	21511.0	59.2	25630.0
21122	chr7	48937853	48938499	8	33.1	21122	49.7	20207.0	63.0	24699.0
21123	chr7	64195896	64196726	8	33.1	21123	42.9	22392.0	27.7	37240.0
21126	chr7	90141208	90142610	8	33.1	21126	244.2	1105.0	314.0	3709.0
21130	chr7	128158451	128159485	8	33.1	21130	40.3	23269.0	42.0	30599.0
21131	chr7	132686251	132686887	8	33.1	21131	83.1	12423.0	85.9	20491.0
21133	chr8	81761317	81762073	10	33.1	21133	40.3	23275.0	108.8	17241.0
21135	chr8	104098863	104099363	10	33.1	21135			63.0	24723.0
21137	chr9	20761150	20761966	12	33.1	21137	22.5	31302.0	24.8	39180.0
21139	chr9	32815451	32816651	12	33.1	21139	50.7	19899.0	81.1	21262.0
21141	chr9	95354365	95355285	12	33.1	21141	75.3	14046.0	88.8	20078.0
21142	chr9	114510085	114510903	12	33.1	21142	39.2	23664.0	62.0	24972.0
21143	chr9	118749409	118750417	12	33.1	21143	116.1	7092.0	124.1	15482.0
21144	chr9	121331317	121332435	12	33.1	21144	57.5	18078.0	89.7	19930.0
21145	chr10	19138569	19139681	9	33.1	21145			21.9	41427.0
21146	chr10	26760137	26760889	9	33.1	21146	35.6	25053.0	34.4	33753.0
21147	chr10	57751657	57752779	9	33.1	21147	86.3	11827.0	85.9	20509.0
21148	chr10	71246562	71247546	9	33.1	21148	46.0	21358.0	102.1	18098.0
21149	chr10	80681764	80682520	9	33.1	21149	20.9	32392.0	38.2	32111.0
21150	chr10	96015157	96016101	9	33.1	21150	46.0	21362.0	39.1	31749.0
21151	chr10	116745881	116746915	9	33.1	21151	32.4	26333.0	22.9	40694.0
21152	chr11	20192806	20193700	13	33.1	21152	25.6	29508.0	56.3	26332.0
21153	chr11	20655724	20656482	13	33.1	21153	68.0	15589.0	143.1	13530.0
21154	chr11	23699747	23700813	13	33.1	21154	58.6	17818.0	95.4	19052.0
21155	chr11	44523123	44524745	13	33.1	21155	157.4	3469.0	537.3	1064.0
21156	chr11	46075100	46076262	13	33.1	21156	68.5	15486.0	73.5	22639.0
21158	chr11	53441858	53442764	13	33.1	21158	39.7	23493.0	36.3	32928.0
21159	chr11	60301847	60302623	13	33.1	21159	90.5	11049.0	100.2	18371.0
21160	chr11	71999414	72000574	13	33.1	21160	46.5	21179.0	42.9	30309.0
21162	chr11	99063246	99064732	13	33.1	21162			35.3	33343.0
21163	chr11	100804256	100805900	13	33.1	21163			30.5	35715.0
21164	chr11	102308973	102310011	13	33.1	21164	43.4	22238.0	172.7	10934.0
21166	chr11	106539223	106540783	13	33.1	21166	16.2	35972.0	46.8	29057.0
21167	chr11	113197943	113199441	13	33.1	21167			458.1	1541.0
21168	chr12	16873548	16874546	15	33.1	21168	43.4	22248.0	45.8	29398.0
21169	chr12	40090225	40091169	15	33.1	21169	35.0	25276.0	12.4	53015.0
21170	chr12	73850406	73851166	15	33.1	21170	35.6	25079.0	55.3	26618.0
21171	chr12	79843111	79844223	15	33.1	21171			142.2	13632.0
21173	chr12	106173525	106174601	15	33.1	21173	46.5	21198.0	235.7	6749.0
21174	chr12	114913858	114914748	15	33.1	21174	35.6	25085.0	16.2	47887.0
21175	chr13	16425569	16426921	14	33.1	21175	15.7	36552.0		
21176	chr13	21181060	21182278	14	33.1	21176	108.8	8051.0	217.6	7782.0
21177	chr13	24539783	24540905	14	33.1	21177	29.3	27734.0	26.7	38033.0
21178	chr13	30569672	30570752	14	33.1	21178	36.6	24673.0	15.3	49144.0
21179	chr13	37452215	37453477	14	33.1	21179	62.2	16960.0	129.8	14903.0
21180	chr13	73728345	73728989	14	33.1	21180	129.7	5521.0	119.3	16028.0
21181	chr13	83523812	83525164	14	33.1	21181	47.1	21048.0	293.0	4381.0
21182	chr13	97322158	97323398	14	33.1	21182	11.5	41540.0	36.3	32983.0
21185	chr14	54705379	54706139	11	33.1	21185	28.8	28000.0	40.1	31447.0
21186	chr14	67057394	67058462	11	33.1	21186	144.9	4265.0	177.5	10566.0
21187	chr14	70659682	70660312	11	33.1	21187	100.4	9397.0	153.6	12585.0
21188	chr14	70798088	70798970	11	33.1	21188	52.8	19377.0	81.1	21305.0
21189	chr15	30693637	30694263	16	33.1	21189	17.8	34810.0	19.1	44454.0
21190	chr15	36343777	36345197	16	33.1	21190	104.6	8746.0	48.7	28477.0
21192	chr15	59279571	59280561	16	33.1	21192	36.6	24689.0	81.1	21311.0
21193	chr15	60137554	60139412	16	33.1	21193	32.9	26135.0	141.2	13732.0
21194	chr15	61618474	61619552	16	33.1	21194			35.3	33436.0
21195	chr15	67397883	67398953	16	33.1	21195				
21198	chr15	88863693	88864791	16	33.1	21198	140.2	4602.0	260.5	5602.0
21199	chr16	17807302	17808068	17	33.1	21199	66.4	15990.0	62.0	25035.0
21200	chr16	19970826	19972800	17	33.1	21200	22.5	31429.0	20.0	43541.0
21201	chr16	24206307	24207813	17	33.1	21201	95.7	10149.0	46.8	29131.0
21202	chr16	24262296	24263054	17	33.1	21202	46.5	21228.0	87.8	20264.0
21203	chr16	26667111	26667863	17	33.1	21203	44.5	21936.0	83.0	21011.0
21204	chr16	30185629	30186267	17	33.1	21204	88.4	11458.0	70.6	23220.0
21205	chr16	31039965	31040931	17	33.1	21205	34.5	25503.0	83.0	21012.0
21206	chr16	33751420	33752068	17	33.1	21206	63.8	16592.0	138.4	14041.0
21207	chr16	43646868	43647978	17	33.1	21207	42.9	22484.0	37.2	32601.0
21208	chr16	50371969	50373631	17	33.1	21208	27.2	28771.0	38.2	32209.0
21210	chr16	93809700	93810620	17	33.1	21210			43.9	30066.0
21212	chr17	12758880	12759694	18	33.1	21212	108.8	8068.0	70.6	23226.0
21213	chr17	17448205	17449035	18	33.1	21213	44.5	21943.0	158.4	12170.0
21214	chr17	23980199	23981133	18	33.1	21214	45.0	21760.0	117.4	16266.0
21216	chr17	27799346	27800046	18	33.1	21216	66.4	15997.0	106.9	17532.0
21218	chr17	29497892	29499006	18	33.1	21218	65.9	16121.0	297.7	4234.0
21220	chr17	33753269	33754219	18	33.1	21220			217.6	7790.0
21222	chr17	64820713	64821707	18	33.1	21222	38.2	24149.0	27.7	37592.0
21224	chr17	73161396	73162980	18	33.1	21224	147.5	4106.0	274.8	5040.0
21225	chr17	73905184	73906062	18	33.1	21225			60.1	25511.0
21226	chr17	84032073	84033165	18	33.1	21226	49.2	20447.0	83.0	21016.0
21227	chr17	84182126	84183490	18	33.1	21227	197.7	1922.0	688.1	605.0
21228	chr17	84943973	84944733	18	33.1	21228	31.9	26622.0		
21229	chr18	3270188	3271262	20	33.1	21229	8.37	47640.0	21.0	42625.0
21231	chr18	39801076	39802050	20	33.1	21231	79.0	13317.0	85.9	20571.0
21232	chr18	84856891	84858035	20	33.1	21232	82.6	12584.0	40.1	31510.0
21233	chr19	3768665	3770303	21	33.1	21233	51.8	19680.0	94.5	19252.0
21236	chr19	16028985	16029781	21	33.1	21236	65.9	16132.0	73.5	22696.0
21237	chr19	32319475	32320511	21	33.1	21237	46.0	21443.0	40.1	31516.0
21240	chr19	46308687	46309829	21	33.1	21240	28.2	28299.0	95.4	19107.0
21241	chr19	59400883	59401941	21	33.1	21241	20.4	32901.0	51.5	27749.0
21243	chrX	12251568	12252876	3	33.1	21243	35.6	25147.0	128.8	15012.0
21244	chrX	36474380	36475784	3	33.1	21244	32.9	26182.0	81.1	21336.0
21246	chrX	57309520	57311724	3	33.1	21246	8.89	46838.0	35.3	33517.0
21248	chrX	151521679	151522907	3	33.1	21248	49.7	20293.0	224.3	7380.0
21251	chr1	53768027	53769579	1	32.6	21251	40.3	23205.0	1089.8	185.0
21252	chr1	53889283	53890171	1	32.6	21252	15.2	36722.0	62.0	24847.0
21253	chr1	55528248	55529228	1	32.6	21253	38.7	23768.0		
21257	chr1	82282977	82284053	1	32.6	21257	61.7	16997.0	194.7	9295.0
21259	chr1	95754301	95755187	1	32.6	21259				
21260	chr1	137467299	137468673	1	32.6	21260			30.5	35427.0
21261	chr1	165173741	165174501	1	32.6	21261	38.2	23980.0	119.3	15969.0
21263	chr2	13672253	13673039	2	32.6	21263	25.1	29648.0	37.2	32294.0
21264	chr2	29649191	29650129	2	32.6	21264	147.5	4076.0	130.7	14736.0
21265	chr2	60717114	60717916	2	32.6	21265	33.5	25740.0	41.0	30843.0
21266	chr2	65346746	65347966	2	32.6	21266	22.5	31173.0		
21267	chr2	71040387	71041283	2	32.6	21267	32.9	25968.0	19.1	43812.0
21268	chr2	84017468	84018228	2	32.6	21268	97.3	9819.0		
21270	chr2	92388664	92389924	2	32.6	21270	35.0	25176.0	142.2	13580.0
21271	chr2	104526335	104527241	2	32.6	21271			17.2	45840.0
21274	chr2	127621750	127623098	2	32.6	21274	20.9	32222.0	93.5	19272.0
21275	chr2	128878545	128879395	2	32.6	21275	34.0	25552.0	34.4	33573.0
21276	chr2	140050970	140051600	2	32.6	21276			37.2	32315.0
21277	chr2	161106191	161107247	2	32.6	21277	87.9	11491.0		
21279	chr3	31056127	31057329	4	32.6	21279	54.4	18841.0	89.7	19877.0
21281	chr3	40948694	40949336	4	32.6	21281	59.6	17505.0	82.1	21059.0
21282	chr3	52412948	52414122	4	32.6	21282			148.9	12972.0
21283	chr3	52871988	52872916	4	32.6	21283	30.3	27104.0	38.2	31961.0
21284	chr3	58578006	58579164	4	32.6	21284	64.8	16268.0	218.5	7689.0
21286	chr3	90292039	90293125	4	32.6	21286	181.5	2410.0	95.4	18991.0
21287	chr3	90322089	90323747	4	32.6	21287	36.6	24584.0	105.9	17563.0
21288	chr3	101711890	101713180	4	32.6	21288			84.9	20607.0
21289	chr3	103298020	103299016	4	32.6	21289	44.5	21814.0	75.4	22208.0
21290	chr3	104630449	104631843	4	32.6	21290	36.6	24587.0	52.5	27251.0
21292	chr3	144591130	144591900	4	32.6	21292	36.1	24775.0	25.8	38323.0
21293	chr4	19953757	19954511	5	32.6	21293	37.1	24403.0	9.54	55000.0
21294	chr4	33077242	33078026	5	32.6	21294	48.1	20651.0	72.5	22745.0
21295	chr4	40774298	40775230	5	32.6	21295	36.6	24593.0	144.1	13407.0
21297	chr4	102557655	102558935	5	32.6	21297	23.0	30934.0	89.7	19890.0
21298	chr4	105316973	105318139	5	32.6	21298	22.5	31217.0	30.5	35517.0
21307	chr5	31907897	31908973	6	32.6	21307	51.2	19729.0	52.5	27274.0
21308	chr5	34771632	34772516	6	32.6	21308	49.2	20332.0		
21309	chr5	36570752	36571252	6	32.6	21309			27.7	37168.0
21310	chr5	72803182	72804214	6	32.6	21310	21.4	31906.0		
21311	chr5	76779078	76779832	6	32.6	21311	42.4	22558.0	95.4	19007.0
21315	chr5	110362524	110363886	6	32.6	21315			61.1	25144.0
21316	chr5	115759853	115760917	6	32.6	21316	64.3	16408.0	84.9	20620.0
21317	chr5	120551882	120552836	6	32.6	21317	9.41	44515.0		
21318	chr5	134275338	134276116	6	32.6	21318	131.3	5326.0	227.1	7169.0
21319	chr5	135639150	135640458	6	32.6	21319	34.5	25394.0		
21320	chr5	142408620	142410382	6	32.6	21320	345.1	417.0	59.2	25608.0
21321	chr6	40385631	40386701	7	32.6	21321	29.3	27637.0	51.5	27564.0
21322	chr6	82891252	82892286	7	32.6	21322	42.9	22384.0	50.6	27828.0
21323	chr6	103308861	103309723	7	32.6	21323	14.6	37444.0	57.3	26064.0
21324	chr6	122491490	122492542	7	32.6	21324	43.4	22182.0	211.9	8143.0
21325	chr6	122755602	122756620	7	32.6	21325	39.2	23638.0	63.0	24690.0
21326	chr6	126811413	126812105	7	32.6	21326	43.4	22185.0	43.9	29912.0
21327	chr6	136931111	136932491	7	32.6	21327	49.2	20354.0	79.2	21556.0
21328	chr6	143425030	143425918	7	32.6	21328	72.7	14577.0	36.3	32808.0
